occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
c3220680392f32416f9ce8c131c370a526e2432c,c543e01f02bfc69f34c09194f8fa34b25e43d73d,2349046ef6e4afc5901badb345a879e8,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.circleci/config.yml::::jobs::::run_all_tests_torch_and_tf::::parallelism::::1 <-> transformers::::valohai.yaml::::valohai.yaml_0::::step::::parameters::::parameters_6::::default::::1,,,
b50f0f0c6dba7afa1b4254492311a55c48e164a1,b6a79b0b863e685e90f93e5b123553c9c6b95da7,26d5546ce07b8f76c3e52ec1d380345f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.circleci/config.yml::::jobs::::run_tests_torch_and_tf::::environment::::OMP_NUM_THREADS::::1 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_and_tf_gpu::::steps::::steps_7::::env::::OMP_NUM_THREADS::::1,,,
d5277c3d00db6c9ec1eccf83122b82ab8248d5af,35fee4c52340dc7542bc45d515e7becae9761aa0,b698f50e84c5eaece60ac3315a49e889,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/model-templates.yml::::jobs::::run_tests_templates::::steps::::steps_2::::uses::::actions/cache@v2 <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_5::::uses::::actions/cache@v2,,,
9e0a6b816c5de9a62dd0bb459e006a2a01b57f00,77bd36329ab9d25792716d89c73bacf21fe63d2f,946fe267f915fe61f5e35de0ee86ccec,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/build_doc_test.yml::::jobs::::build_and_package::::steps::::steps_2::::with::::path::::~/.cache/pip <-> transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_2::::with::::path::::~/.cache/pip,,,
5980935f297dcda424a081c5006477fa73c915c7,06807f56a6ee90dd82186f3de483971e1bdc65c4,8554bbe205e298ee78ca0154647d0885,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.circleci/config.yml::::jobs::::run_tests_torch_all::::steps::::steps_5::::save_cache::::paths::::~/.cache/pip <-> transformers::::.github/workflows/build_documentation.yml::::jobs::::build_and_package::::steps::::steps_2::::with::::path::::~/.cache/pip,,,
6feda1beb60245f2efdd0d193325db8f90db6c92,52f7dad207ef05ee0fb8e2090f45aecadb3b13c2,a39ec2c71d952e4a3fff9c416da215a2,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/build_dev_documentation.yml::::jobs::::build_and_package::::steps::::steps_8::::name::::Make documentation <-> transformers::::.github/workflows/build_doc_test.yml::::jobs::::build_and_package::::steps::::steps_3::::name::::Make documentation,.github/workflows/build_dev_documentation.yml,transformers::::.github/workflows/build_dev_documentation.yml::::jobs::::build_and_package::::steps::::steps_8::::name(location: 72),git show 6feda1beb60245f2efdd0d193325db8f90db6c92 -- .github/workflows/build_dev_documentation.yml
266b102af197689de9cbc655c90bb182f6f1fc11,bba4bf0e65c382170cc0dba5eb8283fc2cc48354,c25441248e96231a36706c429b081f22,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_and_tf_gpu::::steps::::steps_6::::run::::source .env/bin/activate
python -c ""import torch; print(torch.cuda.is_available())""
python -c ""import tensorflow as tf; print(tf.test.is_built_with_cuda(), tf.config.list_physical_devices('GPU'))""
 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_and_tf_gpu::::steps::::steps_6::::run::::source .env/bin/activate
python -c ""import torch; print(torch.cuda.is_available())""
python -c ""import tensorflow as tf; print(tf.test.is_built_with_cuda(), tf.config.list_physical_devices('GPU'))""
",.github/workflows/self-push.yml,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_and_tf_gpu::::steps::::steps_6::::run(location: 37),git show 266b102af197689de9cbc655c90bb182f6f1fc11 -- .github/workflows/self-push.yml
1b7370918ac988524bdc604fd919608c827b0b76,f6cf38a3eeddf256ac7625a06d087b6ca1049f53,c87a10854c0c7a01f8455270f44c9fe4,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"transformers::::.github/workflows/self-nightly-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_8::::run::::python -m pytest -n 1 -v --dist=loadfile -m is_pipeline_test --make-reports=tests_torch_pipeline_gpu tests
 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_8::::run::::python -m pytest -n 1 -v --dist=loadfile -m is_pipeline_test --make-reports=tests_torch_pipeline_gpu tests
",.github/workflows/self-scheduled.yml,transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_8::::run(location: 72),git show 1b7370918ac988524bdc604fd919608c827b0b76 -- .github/workflows/self-scheduled.yml
d5277c3d00db6c9ec1eccf83122b82ab8248d5af,35fee4c52340dc7542bc45d515e7becae9761aa0,154ecdc4590c6e883e9df550dbc5bbe0,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/model-templates.yml::::jobs::::run_tests_templates::::steps::::steps_8::::uses::::actions/upload-artifact@v2 <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_12::::uses::::actions/upload-artifact@v2,,,
615f8ed8d5620be50093095cad6fa75e566d6fbe,682ca1ab3d183c233396ddaaef7ee89e98883b6a,327b32aa220d4c276a097fb87fcf5ee1,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_12::::if::::${{ always() }} <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_10::::if::::${{ always() }},,,
bfa18003760fa0200b6cfbf096d34359b199bbf8,12ac11ffe1e506efd1139abbd97b74496b2dc8a7,7041c048813f69ddc1c799971403991f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multiple_gpu::::steps::::steps_10::::with::::name::::run_all_tests_torch_multi_gpu_test_reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multiple_gpu::::steps::::steps_12::::with::::name::::run_all_tests_torch_multi_gpu_test_reports,,,
b7b337f6576dfd3787d6b420253d39079e4913e6,98a042215f0aef7e9d47ba9907aa29f76fe6e7ad,017f42e197af5ddf0db26235bacf3132,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_flax_gpu::::steps::::steps_7::::with::::name::::run_all_tests_flax_gpu_test_reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_flax_gpu::::steps::::steps_6::::with::::name::::run_all_tests_flax_gpu_test_reports,,,
d5277c3d00db6c9ec1eccf83122b82ab8248d5af,35fee4c52340dc7542bc45d515e7becae9761aa0,0a133fc921d5a9ae9974f33a6e7d3ab5,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_4::::name::::Kill any run-away pytest processes <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_5::::name::::Kill any run-away pytest processes,.github/workflows/self-scheduled.yml,transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_5::::name(location: 47),git show d5277c3d00db6c9ec1eccf83122b82ab8248d5af -- .github/workflows/self-scheduled.yml
fdcc6283897772a3c79f88ccc5428608789a8ed6,92d1989231a0aca344237ddc9b4a048aacda4de9,4d937bed406cf3fb11dede1a24593842,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multiple_gpu::::steps::::steps_1::::run::::which python
python --version
pip --version
 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_2::::run::::which python
python --version
pip --version
",,,
22a7e72e578bc8d8d89e0444562bc00cc0840d48,085033b64866675fbec997d684d7f320c594ca48,01a9aab09a6a6f972048d2fdda134376,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multi_gpu::::steps::::steps_3::::run::::TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('TF GPUs available:', bool(tf.config.list_physical_devices('GPU')))""
TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('Number of TF GPUs available:', len(tf.config.list_physical_devices('GPU')))""
 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_3::::run::::TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('TF GPUs available:', bool(tf.config.list_physical_devices('GPU')))""
TF_CPP_MIN_LOG_LEVEL=3 python -c ""import tensorflow as tf; print('Number of TF GPUs available:', len(tf.config.list_physical_devices('GPU')))""
",,,
fdcc6283897772a3c79f88ccc5428608789a8ed6,92d1989231a0aca344237ddc9b4a048aacda4de9,d6ad6f5afcb4ed19e298a1f9b7d65f2f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_1::::run::::which python
python --version
pip --version
 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multiple_gpu::::steps::::steps_2::::run::::which python
python --version
pip --version
",,,
615f8ed8d5620be50093095cad6fa75e566d6fbe,682ca1ab3d183c233396ddaaef7ee89e98883b6a,536d8977c15b7af0fe757cbc60ad109b,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multi_gpu::::steps::::steps_10::::if::::${{ always() }} <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multi_gpu::::steps::::steps_14::::if::::${{ always() }},,,
31133d5515c40d19534fb933102125ce123a1d27,bdf64868cfa955890ca38f525441907d93997814,534fc3fb5f3a8d775d4de3371e457468,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_flax_gpu::::runs-on::::docker-gpu <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::runs-on::::docker-gpu,,,
615f8ed8d5620be50093095cad6fa75e566d6fbe,682ca1ab3d183c233396ddaaef7ee89e98883b6a,03bcbe3c36ce8d1a4c57a0b43c158766,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::steps::::steps_6::::run::::python -m venv .env
source .env/bin/activate
which python
python --version
pip --version
 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_6::::run::::python -m venv .env
source .env/bin/activate
which python
python --version
pip --version
",,,
b7b337f6576dfd3787d6b420253d39079e4913e6,98a042215f0aef7e9d47ba9907aa29f76fe6e7ad,1c53fe788d105dc1f7e42660b7664224,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,"transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_flax_multi_gpu::::steps::::steps_2::::run::::nvidia-smi
 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_cuda_extensions_gpu::::steps::::steps_1::::run::::nvidia-smi
",,,
615f8ed8d5620be50093095cad6fa75e566d6fbe,682ca1ab3d183c233396ddaaef7ee89e98883b6a,3b0782d2b5b78368c04119e9eae8dce9,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_5::::name::::Loading cache. <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_1::::name::::Loading cache.,,,
1b7370918ac988524bdc604fd919608c827b0b76,f6cf38a3eeddf256ac7625a06d087b6ca1049f53,891b5c949c896451d18afc5fb3427d8d,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.circleci/config.yml::::jobs::::run_tests_torch_and_flax_all::::parallelism::::1 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_6::::env::::TF_NUM_INTEROP_THREADS::::1,,,
bfa18003760fa0200b6cfbf096d34359b199bbf8,12ac11ffe1e506efd1139abbd97b74496b2dc8a7,cb2645703ceb11e83ae3b966676db0d8,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_multiple_gpu::::steps::::steps_10::::if::::${{ always() }} <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_multiple_gpu::::steps::::steps_10::::if::::${{ always() }},,,
22a7e72e578bc8d8d89e0444562bc00cc0840d48,085033b64866675fbec997d684d7f320c594ca48,412f1371e3d89ae685f250e8a5d5c908,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_gpu::::container::::image::::tensorflow/tensorflow:2.4.1-gpu <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::container::::image::::tensorflow/tensorflow:2.4.1-gpu,,,
615f8ed8d5620be50093095cad6fa75e566d6fbe,682ca1ab3d183c233396ddaaef7ee89e98883b6a,a77e323678866c40b5e4fcac37146622,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multi_gpu::::steps::::steps_5::::uses::::actions/cache@v2 <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_1::::uses::::actions/cache@v2,,,
83fc7b3f336a5c42af7d7d7576a25f715550d68d,653f13b4d2d922b527b022b06f83a06d0cfe6f36,106411aea6c03da5872feec3178b8325,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_cuda_extensions_gpu::::steps::::steps_6::::with::::path::::reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_multi_gpu::::steps::::steps_8::::with::::path::::reports,,,
83fc7b3f336a5c42af7d7d7576a25f715550d68d,653f13b4d2d922b527b022b06f83a06d0cfe6f36,a1360f14fe5ab1e3544e67e755188114,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_5::::name::::Failure short reports <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_torch_gpu::::steps::::steps_9::::name::::Failure short reports,.github/workflows/self-push.yml,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_gpu::::steps::::steps_5::::name(location: 56),git show 83fc7b3f336a5c42af7d7d7576a25f715550d68d -- .github/workflows/self-push.yml
4c611618026015b8f7a5d7ce83d1de19b3a5fcfb,c55a5e28f57562d4238357a1242ea8365c7b46e0,1a76fc26968e198a11e277d33b129c01,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/github-torch-hub.yml::::jobs::::torch_hub_integration::::steps::::steps_3::::id::::cache <-> transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_torch_and_tf_multiple_gpu::::steps::::steps_4::::id::::cache,,,
fdcc6283897772a3c79f88ccc5428608789a8ed6,92d1989231a0aca344237ddc9b4a048aacda4de9,d9c8b3a120588be63d418e222c5b40f0,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,transformers::::.github/workflows/self-push.yml::::jobs::::run_tests_tf_multiple_gpu::::steps::::steps_4::::with::::path::::.env <-> transformers::::.github/workflows/self-scheduled.yml::::jobs::::run_all_tests_tf_gpu::::steps::::steps_1::::with::::path::::.env,,,
