occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
4223f7c9f0c65cb57b5d27d1b12f6985ed64e955,e31b0611c0ae399b0d30cbc6b179f135e82012d2,d663b4472db575647a48b1b0f47018c8,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::package.json::::devDependencies::::eslint::::eslint:3.19.0 <-> create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint::::eslint:3.19.0,packages/react-error-overlay/package.json,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint(location: 46),git show 4223f7c9f0c65cb57b5d27d1b12f6985ed64e955 -- packages/react-error-overlay/package.json
f2c8714035e56d20af2dd9897346f82b215af809,9003e68b4b5d6541ab2e0c457818886dc6c3dedb,0e4740a1492e84dcb85328156ed83d39,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-react::::eslint-plugin-react:^6.4.1 <-> create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint-plugin-react::::eslint-plugin-react:^6.4.1,packages/react-error-overlay/package.json,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint-plugin-react(location: 49),git show f2c8714035e56d20af2dd9897346f82b215af809 -- packages/react-error-overlay/package.json
a8c4659648b28c820882103f3da446315a6cf455,5070ad55f6413989e73f7c2ade64c3a89e5cdb17,4cf818051a3ab275058b0287f473c26a,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::.travis.yml::::node_js::::10 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::nodejs_version::::10,,,
c6c6194336a99c1d73ca9a36eec712caf32e767f,6144b3c15e2da765d77f8cfb6e094994d7096232,6c942b2ea00ed5007c414f22121dee0b,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::dependencies::::react::::react:^15.5.4 <-> create-react-app::::packages/react-scripts/package.json::::devDependencies::::react::::react:^15.5.4,packages/react-error-overlay/package.json,create-react-app::::packages/react-error-overlay/package.json::::dependencies::::react(location: 38),git show c6c6194336a99c1d73ca9a36eec712caf32e767f -- packages/react-error-overlay/package.json
78777dfeef269997429630c5db65d8810adab942,7b3c93a5e093442546a7a7eaad4b54469b317757,ea5185a37aced93361e2df0ce0770c57,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint-plugin-flowtype::::eslint-plugin-flowtype:2.33.0 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-flowtype::::eslint-plugin-flowtype:2.33.0,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-flowtype(location: 38),git show 78777dfeef269997429630c5db65d8810adab942 -- packages/react-scripts/package.json
c6c6194336a99c1d73ca9a36eec712caf32e767f,6144b3c15e2da765d77f8cfb6e094994d7096232,79cd472eaa246b48bf10889c3c450bc8,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::dependencies::::react-dom::::react-dom:^15.5.4 <-> create-react-app::::packages/react-scripts/package.json::::devDependencies::::react-dom::::react-dom:^15.5.4,packages/react-error-overlay/package.json,create-react-app::::packages/react-error-overlay/package.json::::dependencies::::react-dom(location: 39),git show c6c6194336a99c1d73ca9a36eec712caf32e767f -- packages/react-error-overlay/package.json
ea3d81ea8c8f187641007385b10810a46fa13289,33e7ec5f7f69db51c08ff1b28e1f2015b9811bf5,7dab4d727425359ad566b72bde4c2538,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::.travis.yml::::node_js::::8 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::8,,,
c8f8b652b9ef5bb1effffd60c2acf368bc39a33b,9e5f75658fc843b26fd3746d85e6e4b830b9a949,46931d1d6d6b8ab8061022ae8a88e263,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::.github/workflows/lint.yml::::jobs::::lint::::runs-on::::ubuntu-latest <-> create-react-app::::azure-pipelines.yml::::jobs::::jobs_5::::pool::::vmImage::::ubuntu-latest,,,
4e5a43f823a2f3eaebe468b7737809fd1d39ef5c,c5479c2079b8a118039d8dbfc37711262fc8e152,1adc916bbe5582cdad9d55e2648851ca,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint-plugin-flowtype::::eslint-plugin-flowtype:2.35.0 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-flowtype::::eslint-plugin-flowtype:2.35.0,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-flowtype(location: 38),git show 4e5a43f823a2f3eaebe468b7737809fd1d39ef5c -- packages/react-scripts/package.json
e34b51519fea664560ae40ed68d782e55e3dff9e,dc578da5da7f9ac78b20367084013aedbe3255bd,a4f9a28fa3717eae621c79a72e285ea4,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-import::::eslint-plugin-import:2.0.1 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-import::::eslint-plugin-import:2.0.1,packages/eslint-config-react-app/package.json,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-import(location: 17),git show e34b51519fea664560ae40ed68d782e55e3dff9e -- packages/eslint-config-react-app/package.json
47bf4599de3943e2533974d301f40fe738ccc1d6,8999013bd835695ba1d6ca5a9470577811ed868a,1a651def5d37970c6cea3bfd7a8839d7,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint-plugin-jsx-a11y::::eslint-plugin-jsx-a11y:6.0.3 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-jsx-a11y::::eslint-plugin-jsx-a11y:6.0.3,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-jsx-a11y(location: 44),git show 47bf4599de3943e2533974d301f40fe738ccc1d6 -- packages/react-scripts/package.json
7a0d9bc0d71d2d6b67ae6f9541eb5a70a988421e,09a87e35a2d27f1e41a32f23ce64bfd213eeddd7,719ce9ecd14f0cfcae540220b2b52644,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-dev-utils/package.json::::dependencies::::cross-spawn::::cross-spawn:4.0.2 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::cross-spawn::::cross-spawn:4.0.2,,,
c977ebdc4cf97f6a7ffcc122f5604bd0aa7ea6ac,557ff5a8d316d81b40c33d6c95c6bde0a41987fd,eb67bdbcf8ca95d840c7c29c87df6752,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/confusing-browser-globals/package.json::::devDependencies::::jest::::jest:23.6.0 <-> create-react-app::::packages/react-dev-utils/package.json::::devDependencies::::jest::::jest:23.6.0,packages/react-dev-utils/package.json,create-react-app::::packages/react-dev-utils/package.json::::devDependencies::::jest(location: 74),git show c977ebdc4cf97f6a7ffcc122f5604bd0aa7ea6ac -- packages/react-dev-utils/package.json
61ae98fa15bc9b792c4ea80f8f418bf9c2a9dd89,9e620a8b55de92d54cef43029a51e81250301f0b,649f0e9a81edc99e6009f2ae289c3943,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/babel-preset-react-app/package.json::::version::::version:3.0.1 <-> create-react-app::::packages/react-dev-utils/package.json::::version::::version:3.0.1,packages/react-dev-utils/package.json,create-react-app::::packages/react-dev-utils/package.json::::version(location: 3),git show 61ae98fa15bc9b792c4ea80f8f418bf9c2a9dd89 -- packages/react-dev-utils/package.json
01a62d6a6a5b68d5af8d4c122cf41d495123e297,acd8489c32ce7f25c4ae802234987773bb54cc7b,ed59d5265291585705a320999b188161,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint-plugin-import::::eslint-plugin-import:2.8.0 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-import::::eslint-plugin-import:2.8.0,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-import(location: 42),git show 01a62d6a6a5b68d5af8d4c122cf41d495123e297 -- packages/react-scripts/package.json
02882a70963e61c617ce87a0b668240c2ed6bb6b,77d8a9196b0ef58b02b09042bc415fe3861b544b,cd9dd22051de5b84760c936192d7980a,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::package.json::::devDependencies::::eslint-plugin-flowtype::::eslint-plugin-flowtype:2.18.1 <-> create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-flowtype::::eslint-plugin-flowtype:2.18.1,packages/eslint-config-react-app/package.json,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-flowtype(location: 16),git show 02882a70963e61c617ce87a0b668240c2ed6bb6b -- packages/eslint-config-react-app/package.json
e34b51519fea664560ae40ed68d782e55e3dff9e,dc578da5da7f9ac78b20367084013aedbe3255bd,c3d9127e4e68fc483187022844b09def,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-jsx-a11y::::eslint-plugin-jsx-a11y:2.2.3 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-jsx-a11y::::eslint-plugin-jsx-a11y:2.2.3,packages/eslint-config-react-app/package.json,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-jsx-a11y(location: 18),git show e34b51519fea664560ae40ed68d782e55e3dff9e -- packages/eslint-config-react-app/package.json
ea3d81ea8c8f187641007385b10810a46fa13289,33e7ec5f7f69db51c08ff1b28e1f2015b9811bf5,73c22ae24aee10703d95848b8ec268c9,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::.travis.yml::::node_js::::8 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_3::::nodejs_version::::8,,,
33e7ec5f7f69db51c08ff1b28e1f2015b9811bf5,c0017471433a49fed4f2e0aaab659b2d5c8b1170,b19b676e21938f3c577f6f59a4a9b25a,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::.travis.yml::::matrix::::include::::node_js/6::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::nodejs_version::::6,appveyor.yml,create-react-app::::appveyor.yml::::environment::::matrix::::matrix_4::::nodejs_version(location: 13),git show 33e7ec5f7f69db51c08ff1b28e1f2015b9811bf5 -- appveyor.yml
6e25bdff2563b4a58eb4246fcd0555981cac1b88,56bbee1c5f16a684db0c6f011254e2294192b649,91a5d86eadbbecf2cb367da613a57ab0,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::babel-eslint::::babel-eslint:7.2.3 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::babel-eslint::::babel-eslint:7.2.3,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::dependencies::::babel-eslint(location: 28),git show 6e25bdff2563b4a58eb4246fcd0555981cac1b88 -- packages/react-scripts/package.json
02882a70963e61c617ce87a0b668240c2ed6bb6b,77d8a9196b0ef58b02b09042bc415fe3861b544b,e215bd3cc64a96a3b476e6b8c7e0bf18,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::package.json::::devDependencies::::eslint-plugin-import::::eslint-plugin-import:1.12.0 <-> create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-import::::eslint-plugin-import:1.12.0,packages/eslint-config-react-app/package.json,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-import(location: 17),git show 02882a70963e61c617ce87a0b668240c2ed6bb6b -- packages/eslint-config-react-app/package.json
3c8bbc2106f7ad20b92b00f7d39ab4dc1b13b22a,1f67d32e34f7abfd4e89df78f0a3e262d1524e9e,d1d9893fc06d8cc1173572a26fba5031,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/eslint-config-react-app/package.json::::version::::version:1.0.1 <-> create-react-app::::packages/react-error-overlay/package.json::::version::::version:1.0.1,packages/react-error-overlay/package.json,create-react-app::::packages/react-error-overlay/package.json::::version(location: 3),git show 3c8bbc2106f7ad20b92b00f7d39ab4dc1b13b22a -- packages/react-error-overlay/package.json
322a02ef0226a81ab2cded546de0e1283a950732,7532fa709d5e6f2e89846d2d510c44ff846bbd08,5330a8817320b94452ae1c1b8c9a443a,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::@babel/runtime::::@babel/runtime:7.0.0-beta.36 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::@babel/runtime::::@babel/runtime:7.0.0-beta.36,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::dependencies::::@babel/runtime(location: 25),git show 322a02ef0226a81ab2cded546de0e1283a950732 -- packages/react-scripts/package.json
6cf9bcac9b648b20e037c44583a323376d30e91b,09c1ab509c5fe899573d17e8c74cc31badf3292d,99c1e23512f43d80fa4239bb2a9abc4a,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/babel-preset-react-app/package.json::::dependencies::::babel-loader::::babel-loader:8.0.5 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::babel-loader::::babel-loader:8.0.5,,,
f2c8714035e56d20af2dd9897346f82b215af809,9003e68b4b5d6541ab2e0c457818886dc6c3dedb,f20f22a3f2be7a9e7d1b533f07643b4d,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint::::eslint:^3.16.1 <-> create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint::::eslint:^3.16.1,packages/react-error-overlay/package.json,create-react-app::::packages/react-error-overlay/package.json::::devDependencies::::eslint(location: 44),git show f2c8714035e56d20af2dd9897346f82b215af809 -- packages/react-error-overlay/package.json
6f388e2b8e36702ff3c10307d52dc5878b327fa6,c2ff9961e984aa0a9d3b1a6ff5f8ba9a234d2a02,73e33df3adc3641f0a17d8f88d22d368,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::.travis.yml::::node_js::::4 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_8::::nodejs_version::::4,,,
00ec76ecbe51b5973c7e58a8dc75a7d31781f836,37c39dd005665d203a1e3c2bb983aaed1239e61c,56dc7897425c45d36e9649944cf175cd,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::packages/react-scripts/package.json::::browserslist::::browserslist/>0.2%::::>0.2% <-> create-react-app::::test/fixtures/webpack-message-formatting/package.json::::browserslist::::browserslist/>0.2%::::>0.2%,,,
02882a70963e61c617ce87a0b668240c2ed6bb6b,77d8a9196b0ef58b02b09042bc415fe3861b544b,903d1124fc3c20b6fa4e3bd50aa768a8,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::package.json::::devDependencies::::eslint-plugin-react::::eslint-plugin-react:6.3.0 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-react::::eslint-plugin-react:6.3.0,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-react(location: 45),git show 02882a70963e61c617ce87a0b668240c2ed6bb6b -- packages/react-scripts/package.json
e34b51519fea664560ae40ed68d782e55e3dff9e,dc578da5da7f9ac78b20367084013aedbe3255bd,3ebafd2c7f493006ec6728f14cb1303c,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-react::::eslint-plugin-react:6.4.1 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::eslint-plugin-react::::eslint-plugin-react:6.4.1,packages/eslint-config-react-app/package.json,create-react-app::::packages/eslint-config-react-app/package.json::::peerDependencies::::eslint-plugin-react(location: 19),git show e34b51519fea664560ae40ed68d782e55e3dff9e -- packages/eslint-config-react-app/package.json
3c7ed89023cbfeb4df159560c1fbbe69bf16bc16,c137a9793913dcdd3a3dd9a6f2076ed08fbf9493,e788ec0f2a7a70f5f3bc0f08770b66a0,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-error-overlay/package.json::::dependencies::::react-dev-utils::::react-dev-utils:^3.1.0 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::react-dev-utils::::react-dev-utils:^3.1.0,,,
9af1dd15c7aa8cd4bde9cf254825232af4228af7,08189376f6d582543744390ca3745f11c5315140,61fe0d2a4babfd2077bab56963b9d575,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/babel-preset-react-app/package.json::::version::::version:0.2.0 <-> create-react-app::::packages/eslint-config-react-app/package.json::::version::::version:0.2.0,packages/eslint-config-react-app/package.json,create-react-app::::packages/eslint-config-react-app/package.json::::version(location: 3),git show 9af1dd15c7aa8cd4bde9cf254825232af4228af7 -- packages/eslint-config-react-app/package.json
09a87e35a2d27f1e41a32f23ce64bfd213eeddd7,c543bbab6d4b1de8a3ea5658eac31fc6268baf74,22aa03de9cece54f1eb7c0f49b2a9813,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-dev-utils/package.json::::version::::version:1.0.3 <-> create-react-app::::packages/react-scripts/package.json::::version::::version:1.0.3,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::version(location: 3),git show 09a87e35a2d27f1e41a32f23ce64bfd213eeddd7 -- packages/react-scripts/package.json
d1783a3357871b2f47999e664cbe662af26707e8,3049ebcfc25fd823024b17f6ed98cfe05ae10dc1,7ca6522fbeb640e969f1d0f8b5ff4f2d,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/create-react-app/package.json::::version::::version:0.5.0 <-> create-react-app::::packages/react-scripts/package.json::::version::::version:0.5.0,packages/react-scripts/package.json,create-react-app::::packages/react-scripts/package.json::::version(location: 3),git show d1783a3357871b2f47999e664cbe662af26707e8 -- packages/react-scripts/package.json
7db229abb9a752324474862b59340ca7789d10b5,da14fa6047631937b69a38392fd7c5f02c25411b,d37fad32a847033017e371a2c673ace2,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,create-react-app::::packages/react-dev-utils/package.json::::dependencies::::address::::address:1.0.1 <-> create-react-app::::packages/react-scripts/package.json::::dependencies::::address::::address:1.0.1,,,
dd9e39daac669d7fee3241215426ebecbb95c735,d7aff7073023a737fe2b7eacbf18cfeb64f729ec,88e5dc1d4cc23d429fa19aef2d619265,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,create-react-app::::.travis.yml::::node_js::::6 <-> create-react-app::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::6,,,
