occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
0773aba38a27820864be2616fe98213568d65609,417c9c90851b7d717d945e75ce2967c0fe566c5a,edff4425d51c8b5d7096a8f427a31277,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::packages/git-diff/package.json::::standard::::globals::::globals/atom::::atom <-> atom::::packages/update-package-dependencies/package.json::::standard::::globals::::globals/atom::::atom,packages/git-diff/package.json,atom::::packages/git-diff/package.json::::standard::::globals::::globals/atom(location: 29),git show 0773aba38a27820864be2616fe98213568d65609 -- packages/git-diff/package.json
695e4f89d5c08c5434e6d84d40b9ca0fe8b57cb6,72b6021f02ee99990f78b1468c737a9ab10a00bf,643d3f6333c4ea5f0837d512d5489c92,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,atom::::build/package.json::::dependencies::::runas::::runas:^3.1 <-> atom::::package.json::::dependencies::::runas::::runas:^3.1,package.json,atom::::package.json::::dependencies::::runas(location: 43),git show 695e4f89d5c08c5434e6d84d40b9ca0fe8b57cb6 -- package.json
77b4066e76d404f3626bfb18fd47db9dacfed227,c1ae3ff9c3403a4a63e4dbdc301fe759b5ed789e,f7d41f61200f0621a3b9a95cf168781b,MissingOptionConflict,ConfigType.URL<->ConfigType.URL,atom::::build/package.json::::repository::::url::::https://github.com/atom/atom.git <-> atom::::package.json::::repository::::url::::https://github.com/atom/atom.git,package.json,atom::::package.json::::repository::::url(location: 8),git show 77b4066e76d404f3626bfb18fd47db9dacfed227 -- package.json
0773aba38a27820864be2616fe98213568d65609,417c9c90851b7d717d945e75ce2967c0fe566c5a,bcf6b9de0a9df058f016026c1cae2af2,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,atom::::packages/git-diff/package.json::::devDependencies::::standard::::standard:^11.0.0 <-> atom::::packages/one-dark-ui/package.json::::devDependencies::::standard::::standard:^11.0.0,packages/git-diff/package.json,atom::::packages/git-diff/package.json::::devDependencies::::standard(location: 17),git show 0773aba38a27820864be2616fe98213568d65609 -- packages/git-diff/package.json
b7f83209eab4c1f0c439e113e5785ba8de628e3f,8f44952d95d56b3f9b84e151e039f992ed5f6b83,ff90928cccd303e0eaf4604cd64767e6,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,atom::::build/package.json::::dependencies::::runas::::runas:0.5.x <-> atom::::package.json::::dependencies::::runas::::runas:0.5.x,package.json,atom::::package.json::::dependencies::::runas(location: 45),git show b7f83209eab4c1f0c439e113e5785ba8de628e3f -- package.json
e8b13d38ab5281c1c987d0b44df8c0ad524dca28,b5e46d81f2699dc800e4339ae9c720ce3eae78a3,a5f831a14509ad58fe1b6c03ce1c2afd,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::spec/fixtures/packages/theme-with-incomplete-ui-variables/package.json::::stylesheets::::stylesheets/editor.less::::editor.less <-> atom::::spec/fixtures/packages/theme-with-ui-variables/package.json::::styleSheets::::styleSheets/editor.less::::editor.less,spec/fixtures/packages/theme-with-incomplete-ui-variables/package.json,atom::::spec/fixtures/packages/theme-with-incomplete-ui-variables/package.json::::stylesheets::::stylesheets/editor.less(location: 3),git show e8b13d38ab5281c1c987d0b44df8c0ad524dca28 -- spec/fixtures/packages/theme-with-incomplete-ui-variables/package.json
d74e44d7c573b3fe885b125e7a4cbaf08db68e47,ad1d23ca91e22dc220371df39422c4b8ba690959,275c2876d579fea51a84729e5ea8037c,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,atom::::package.json::::dependencies::::@atom/watcher::::@atom/watcher:1.3.1 <-> atom::::script/lib/update-dependency/spec/fixtures/latest-package.json::::dependencies::::@atom/watcher::::@atom/watcher:1.3.1,package.json,atom::::package.json::::dependencies::::@atom/watcher(location: 19),git show d74e44d7c573b3fe885b125e7a4cbaf08db68e47 -- package.json
2f093c68738e666e53a2bc299c4709b93b8dc5c5,d120bf0c63d76e83cd091ee5b86cab477578812a,8a5df956ecc9b57a20352a0dbf41df81,MissingOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,atom::::script/package.json::::dependencies::::request::::request:^2.87.0 <-> atom::::script/vsts/package.json::::dependencies::::request::::request:^2.87.0,script/package.json,atom::::script/package.json::::dependencies::::request(location: 33),git show 2f093c68738e666e53a2bc299c4709b93b8dc5c5 -- script/package.json
3e80404b908bd5c4914f024abd25024f8262794f,5c0ab866e9fdcf46fb09575d2ebd53f2d60649ca,712bd924bba888cad99f562a92fac742,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::spec/fixtures/packages/theme-with-incomplete-ui-variables/package.json::::stylesheets::::stylesheets/editor.less::::editor.less <-> atom::::spec/fixtures/packages/theme-with-ui-variables/package.json::::stylesheets::::stylesheets/editor.less::::editor.less,spec/fixtures/packages/theme-with-ui-variables/package.json,atom::::spec/fixtures/packages/theme-with-ui-variables/package.json::::stylesheets::::stylesheets/editor.less(location: 3),git show 3e80404b908bd5c4914f024abd25024f8262794f -- spec/fixtures/packages/theme-with-ui-variables/package.json
75628ca1b491fb560db770710bd6714b9cc3cca8,6945d891f1478fbae202aa3e60abb56cf277340b,c7c43cefa63cd65507df9976f62f0061,MissingArtifactConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,atom::::build/package.json::::dependencies::::runas::::runas:^3.1 <-> atom::::package.json::::dependencies::::runas::::runas:^3.1,,,
0773aba38a27820864be2616fe98213568d65609,417c9c90851b7d717d945e75ce2967c0fe566c5a,7dc118d7778f6877f1d1ed7fda7fe8de,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::package.json::::standard::::globals::::globals/snapshotResult::::snapshotResult <-> atom::::packages/git-diff/package.json::::standard::::globals::::globals/snapshotResult::::snapshotResult,packages/git-diff/package.json,atom::::packages/git-diff/package.json::::standard::::globals::::globals/snapshotResult(location: 29),git show 0773aba38a27820864be2616fe98213568d65609 -- packages/git-diff/package.json
927730be09e5fe92b5c1d04fa8d32c9ed786b53a,1b2e8470e97ffc40603ab47faf6510826ba9ce8c,82f3ee612647eb28be1806f5214adc98,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,atom::::package.json::::dependencies::::fs-admin::::fs-admin:^0.12.0 <-> atom::::script/package.json::::dependencies::::fs-admin::::fs-admin:^0.12.0,package.json,atom::::package.json::::dependencies::::fs-admin(location: 63),git show 927730be09e5fe92b5c1d04fa8d32c9ed786b53a -- package.json
4b401e21a4003b07abccc9ba289c9e9f130600ab,3a4702c60a24d1dbe540c8ed05c7bb7d9119c184,81435e179c8c507c093ed817ed3c29bf,MissingArtifactConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,atom::::spec/fixtures/packages/theme-with-index-css/package.json::::theme::::ui <-> atom::::spec/fixtures/packages/theme-with-multiple-imported-files/package.json::::theme::::ui,,,
