occurred_at,conflict_type,conflict_id,link
cea157402365f34a69882110a4208999728007a6,MissingArtifactConflict,c7c13bff8815d3f79970deb553371ab8,hugo::::.travis.yml::::jobs::::allow_failures::::arch/arm64::::arch::::arm64 <-> hugo::::goreleaser.yml::::builds::::builds_0::::goarch::::arm64
1f0c4e1fb347bb233f3312c424fbf5a013c03604,MissingOptionConflict,ed1c2e560638b48e9c323092a13db7f9,hugo::::Dockerfile::::entrypoint::::param0::::hugo <-> hugo::::goreleaser.yml::::build::::binary::::hugo
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,9ac56169103ee0bf1ec41f13c801fb8d,hugo::::goreleaser-extended.yml::::nfpm::::formats::::deb <-> hugo::::goreleaser.yml::::nfpm::::formats::::deb
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,034e9aabeb2cc1623ade3e50d902349e,hugo::::goreleaser-extended.yml::::archive::::replacements::::freebsd::::FreeBSD <-> hugo::::goreleaser.yml::::nfpm::::replacements::::freebsd::::FreeBSD
0f248606d5a027c6cd3766d8b32cc1b1e529422b,MultiValueConflict,28d3e4eea83dc5ea6cfd961e37c03156,hugo::::goreleaser.yml::::builds::::builds_0::::goos::::darwin <-> hugo::::goreleaser.yml::::builds::::builds_2::::goos::::darwin
831d23cb4d1ca99cdc15ed31c8ee1f981497be8f,ModifiedOptionConflict,2c5ebe13a44068c748eae5935c776673,hugo::::goreleaser-extended.yml::::builds::::builds_2::::ldflags::::-s -w -X github.com/gohugoio/hugo/hugolib.BuildDate={{.Date}} <-> hugo::::goreleaser.yml::::build::::ldflags::::-s -w -X github.com/gohugoio/hugo/hugolib.BuildDate={{.Date}}
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,9f5ab1834ec342bd5b2e97968d8902a7,hugo::::goreleaser-extended.yml::::nfpm::::replacements::::netbsd::::NetBSD <-> hugo::::goreleaser.yml::::nfpm::::replacements::::netbsd::::NetBSD
3a7706b069107e5fa6112b3f7ce006f16867cb38,ModifiedOptionConflict,dc1f77c1334b99f7b488c8085c1ae1c5,hugo::::Dockerfile::::copy::::dest::::/hugo <-> hugo::::Dockerfile::::entrypoint::::exec_command::::/hugo
c7f057797ca7bfc781d5a2bbf181bb52360f160f,MissingOptionConflict,24275c659f56e3145eee7cba3dc4b50f,hugo::::.travis.yml::::script::::mage -v check <-> hugo::::appveyor.yml::::build_script::::mage -v check
32569285c181c8798ef594c12d3cfd7f9a252a04,MissingOptionConflict,d9df1c75a7a6899cccf6cb39f3ed76a0,hugo::::snapcraft.yaml::::parts::::pandoc::::organize::::usr/lib/::::lib/ <-> hugo::::snapcraft.yaml::::parts::::pygments::::organize::::usr/lib/::::lib/
81689af79901f0cdaff765cda6322dd4a9a7ccb3,MissingArtifactConflict,186f1f71369054894d0061b4855ede6d,hugo::::goreleaser.yml::::nfpms::::nfpms_1::::homepage::::https://gohugo.io/ <-> hugo::::package.json::::homepage::::https://gohugo.io/
3a7706b069107e5fa6112b3f7ce006f16867cb38,MissingOptionConflict,e16418389e117d0342c0560ce3de4c6f,hugo::::Dockerfile::::entrypoint::::param0::::hugo <-> hugo::::goreleaser.yml::::builds::::builds_0::::binary::::hugo
81689af79901f0cdaff765cda6322dd4a9a7ccb3,MissingArtifactConflict,3d32b0a42e458f5627b88989ae630703,hugo::::package.json::::repository::::type::::git <-> hugo::::snapcraft.yaml::::parts::::git::::stage-packages::::git
da4406ea50d55c90e3263155959ad16e8ea910a8,MissingOptionConflict,a6f90b72c38fed806213d0041279a89a,hugo::::goreleaser.yml::::archives::::archives_1::::builds::::hugo_extended_darwin <-> hugo::::goreleaser.yml::::universal_binaries::::universal_binaries_1::::id::::hugo_extended_darwin
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,a0d041913de437ce1001434b1e2e5330,hugo::::goreleaser-extended.yml::::nfpm::::vendor::::gohugo.io <-> hugo::::goreleaser.yml::::nfpm::::vendor::::gohugo.io
d5803da1befba5446d1b2c1ad16f6467dc7b3991,MultiValueConflict,6634334d3bb890b2ff58c2dcf9e2381d,hugo::::.travis.yml::::script::::mage hugoRace <-> hugo::::appveyor.yml::::build_script::::mage hugoRace
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,2acffcb98302f1a1791aa27d0f42c5b8,hugo::::goreleaser-extended.yml::::archive::::replacements::::amd64::::64bit <-> hugo::::goreleaser.yml::::nfpm::::replacements::::amd64::::64bit
ef525b15d4584886b52428bd7a35de835ab07a48,MissingOptionConflict,7c79eea9653ef269f57050b557031160,hugo::::config.yml::::jobs::::build::::<<::::working_directory::::/go/src/github.com/gohugoio <-> hugo::::config.yml::::jobs::::release::::steps::::steps_0::::attach_workspace::::at::::/go/src/github.com/gohugoio
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,3f1a18681692deba86f21ceb8a4de7ee,hugo::::goreleaser-extended.yml::::nfpm::::replacements::::arm64::::ARM64 <-> hugo::::goreleaser.yml::::nfpm::::replacements::::arm64::::ARM64
8999de193c18b7aa07b44e5b7d9f443a8572e117,MissingOptionConflict,6e671ad3ad29953cbca36777ca3f3ed8,hugo::::goreleaser.yml::::build::::goos::::openbsd <-> hugo::::goreleaser.yml::::build::::ignore::::ignore_0::::goos::::openbsd
3dade5de09a0fd0cd49f691d64522783a75e2d8f,MissingOptionConflict,d52549a2068a74f3b754c7c05ec28c07,hugo::::.travis.yml::::install::::make vendor <-> hugo::::appveyor.yml::::build_script::::build_script_0::::cmd::::make vendor
20148345aa667bfbf4d76b6fa8349f18f80028c2,MissingOptionConflict,b29749059f02fd111e3d866f2718be26,hugo::::goreleaser-extended.yml::::nfpm::::homepage::::https://gohugo.io/ <-> hugo::::goreleaser.yml::::fpm::::homepage::::https://gohugo.io/
3a7706b069107e5fa6112b3f7ce006f16867cb38,MissingOptionConflict,f53dfd31e55e214fd2e9c4b216621421,hugo::::.travis.yml::::os::::linux <-> hugo::::Dockerfile::::env::::GOOS::::linux
b9bd35d72e14932fb6588ff62b90cddef0a060fc,MissingArtifactConflict,be36c8fa5ae4d3bd89e220106e1c0bc0,hugo::::auto_close_support.yml::::jobs::::cycle-weekly-close::::runs-on::::ubuntu-latest <-> hugo::::calibreapp-image-actions.yml::::jobs::::build::::runs-on::::ubuntu-latest
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,276cc55cf37b27aa5649ca9c004c7782,hugo::::goreleaser.yml::::archive::::replacements::::386::::32bit <-> hugo::::goreleaser.yml::::nfpm::::replacements::::386::::32bit
20148345aa667bfbf4d76b6fa8349f18f80028c2,MissingOptionConflict,b1516efe8403e682aff69c349690399e,hugo::::goreleaser-extended.yml::::nfpm::::vendor::::gohugo.io <-> hugo::::goreleaser.yml::::fpm::::vendor::::gohugo.io
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,3d7c92dfcfb2082ae5df76008c2c2e7a,hugo::::goreleaser-extended.yml::::builds::::builds_2::::goarch::::amd64 <-> hugo::::goreleaser.yml::::builds::::builds_0::::goarch::::amd64
29fb456c9e63ee1a2314bf4a7227a5146e7f9b31,MissingOptionConflict,543da28ea4702881790793a6cabacabf,hugo::::goreleaser.yml::::archives::::archives_1::::name_template::::{{.ProjectName}}_extended_{{.Version}}_{{.Os}}-{{.Arch}} <-> hugo::::goreleaser.yml::::nfpms::::nfpms_1::::name_template::::{{.ProjectName}}_extended_{{.Version}}_{{.Os}}-{{.Arch}}
ed2682325aeb8fd1c8139077d14a5f6906757a4e,MissingOptionConflict,b6fd39b6cc54b4314411fbdcc95ded2c,hugo::::Dockerfile::::copy::::dest::::/hugo <-> hugo::::Dockerfile::::entrypoint::::exec_command::::/hugo
0f248606d5a027c6cd3766d8b32cc1b1e529422b,ModifiedOptionConflict,c50a6d635be049f9f15b5c883588ede3,hugo::::goreleaser.yml::::builds::::builds_3::::id::::hugo_extended_linux <-> hugo::::goreleaser.yml::::nfpms::::nfpms_1::::builds::::hugo_extended_linux
0f248606d5a027c6cd3766d8b32cc1b1e529422b,MultiValueConflict,0fa1a480c4673a116424c8fa11057c58,hugo::::goreleaser.yml::::builds::::builds_1::::env::::CGO_ENABLED=1 <-> hugo::::goreleaser.yml::::builds::::builds_3::::env::::CGO_ENABLED=1
8531ec7ca36fd35a57fba06bbb06a65c94dfd3ed,MissingOptionConflict,83e0ede40c50dd63956b65174ddfc2ab,hugo::::Dockerfile::::add::::src::::. <-> hugo::::config.yml::::jobs::::build::::steps::::steps_2::::persist_to_workspace::::root::::.
ae4fde0866b2a10f0a414e0d76c4ff09bed3776e,MissingOptionConflict,7c56a989819d42922498169b3b237a3e,hugo::::.travis.yml::::go::::tip <-> hugo::::.travis.yml::::matrix::::exclude::::os/windows::::go::::tip
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,82ec780dc66b26152995c9d882409f25,hugo::::goreleaser-extended.yml::::archive::::replacements::::dragonfly::::DragonFlyBSD <-> hugo::::goreleaser.yml::::nfpm::::replacements::::dragonfly::::DragonFlyBSD
3a7706b069107e5fa6112b3f7ce006f16867cb38,ModifiedOptionConflict,0e8f38a48214271f237ffe42539d65f8,hugo::::Dockerfile::::entrypoint::::param0::::hugo <-> hugo::::config.yml::::jobs::::build::::steps::::steps_0::::checkout::::path::::hugo
58a47ccde00e2425364eaa5c2123e0718a2ee3f2,MultiValueConflict,a196c7dc3683c027226b72bfd7390d95,hugo::::.travis.yml::::script::::go mod download <-> hugo::::goreleaser.yml::::before::::hooks::::go mod download
32569285c181c8798ef594c12d3cfd7f9a252a04,MissingOptionConflict,4d48d5c685fa081103fc649f5a26f15c,hugo::::snapcraft.yaml::::parts::::pandoc::::plugin::::nil <-> hugo::::snapcraft.yaml::::parts::::pygments::::plugin::::nil
659917a002ebd3908dc46454881fa939b9e71a8e,MissingOptionConflict,b90361bc385d22109ee3d409240a5f49,hugo::::goreleaser.yml::::archive::::replacements::::linux::::Linux <-> hugo::::goreleaser.yml::::nfpm::::replacements::::linux::::Linux
