occurred_at;prev_commit;conflict_id;conflict_type;config_types;link;changed_artifact;changed_option;cmd;rating;note;category
761b249134e2a06701b09ab024a7c455f182bd3f;4288579ae99f8d50d6026dc435be4afe4d2ece9f;8189f97dc8dc828064cb07563e2e58af;ModifiedOptionConflict;ConfigType.COMMAND<->ConfigType.COMMAND;react-native::::package.json::::scripts::::start::::./packager/packager.sh <-> react-native::::packager/package.json::::scripts::::start::::./packager/packager.sh;package.json;react-native::::package.json::::scripts::::start(location: 43);git show 761b249134e2a06701b09ab024a7c455f182bd3f -- package.json;yes;option;same option
7a1feec859dec3b2f887502a392527ef04ad123b;42cc025494bd14ee553eba5106a5ca2cc04cf93b;17286fe407747db6845564bf10eaca57;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::dependencies::::babel-register::::babel-register:^6.18.0 <-> react-native::::react-native-git-upgrade/package.json::::dependencies::::babel-register::::babel-register:^6.18.0;package.json;react-native::::package.json::::dependencies::::babel-register(location: 137);git show 7a1feec859dec3b2f887502a392527ef04ad123b -- package.json;yes;library;version number
7b86032897819dbaa05f97491bdd82f644804075;0bf19c0dd0c59b254b32308cbe14960d1babb9b3;3aa95da23f235bb2eaa6c5ee84381301;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;react-native::::.github/ISSUE_TEMPLATE/bug_report.yml::::body::::body_3::::attributes::::description::::Run `react-native info` in your terminal, copy and paste the results here. <-> react-native::::.github/ISSUE_TEMPLATE/upgrade-regression-form.yml::::body::::body_4::::attributes::::description::::Run `react-native info` in your terminal, copy and paste the results here.;.github/ISSUE_TEMPLATE/bug_report.yml;react-native::::.github/ISSUE_TEMPLATE/bug_report.yml::::body::::body_3::::attributes::::description(location: 28);git show 7b86032897819dbaa05f97491bdd82f644804075 -- .github/ISSUE_TEMPLATE/bug_report.yml;no;description in yaml file;obvious no conflict
7b86032897819dbaa05f97491bdd82f644804075;0bf19c0dd0c59b254b32308cbe14960d1babb9b3;d774c81b3a63277d0fb6bc04ec7be157;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;react-native::::.github/ISSUE_TEMPLATE/bug_report.yml::::body::::body_3::::attributes::::label::::Output of `react-native info` <-> react-native::::.github/ISSUE_TEMPLATE/upgrade-regression-form.yml::::body::::body_4::::attributes::::label::::Output of `react-native info`;.github/ISSUE_TEMPLATE/bug_report.yml;react-native::::.github/ISSUE_TEMPLATE/bug_report.yml::::body::::body_3::::attributes::::label(location: 27);git show 7b86032897819dbaa05f97491bdd82f644804075 -- .github/ISSUE_TEMPLATE/bug_report.yml;no;label in yaml file;obvious no conflict
7d5e07ebb5aed0606bc19a5793c49fd13fc882a1;4eda8c66f25aab8bfdb9839093d102df9e8c06f0;d1009d683ca1e70cffedd1fa43e36973;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::devDependencies::::eslint::::eslint:0.9.2 <-> react-native::::packager/package.json::::devDependencies::::eslint::::eslint:0.9.2;package.json;react-native::::package.json::::devDependencies::::eslint(location: 74);git show 7d5e07ebb5aed0606bc19a5793c49fd13fc882a1 -- package.json;yes;library;version number
7dbdaa3e71f2ae4aa4f650680a2b9fd1103bd59e;5eca4343ebefb5ca590d158ff3f9b8989d6fb42c;a315bc4e2cacdeddc77ad19d3157687e;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::ReactCommon/hermes/inspector/tools/msggen/package.json::::devDependencies::::jest::::jest:^24.9.0 <-> react-native::::template/package.json::::devDependencies::::jest::::jest:^24.9.0;template/package.json;react-native::::template/package.json::::devDependencies::::jest(location: 9);git show 7dbdaa3e71f2ae4aa4f650680a2b9fd1103bd59e -- template/package.json;yes;library;version number
8082839eea5e720dc36dbb059710c0dd87bc8e99;4f98e2c7bc2a63ca5bb84e60e1b27edf6c14aff5;f2707c4cb97d2405a5e0d008a4aec36c;ModifiedOptionConflict;ConfigType.COMMAND<->ConfigType.COMMAND;react-native::::package.json::::scripts::::test::::jest <-> react-native::::packager/package.json::::scripts::::test::::jest;package.json;react-native::::package.json::::scripts::::test(location: 40);git show 8082839eea5e720dc36dbb059710c0dd87bc8e99 -- package.json;yes;option;same option
81b19318bc9ad44b214ee109f693b8c4cc542fb1;34d25aa2cdde0a935c4946d862d5ee9a46e2a765;14aa23c33cbb5c4d2891644fd717adb2;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;react-native::::.appveyor/config.yml::::environment::::matrix::::matrix_1::::nodejs_version::::10 <-> react-native::::.circleci/config.yml::::executors::::reactnativeandroid::::environment::::environment_1::::ADB_INSTALL_TIMEOUT::::10;.appveyor/config.yml;react-native::::.appveyor/config.yml::::environment::::matrix::::matrix_1::::nodejs_version(location: 14);git show 81b19318bc9ad44b214ee109f693b8c4cc542fb1 -- .appveyor/config.yml;no;order changed in yaml file, magic numbers, different option;generic yaml plugin
853d906bc5253c6c9573d12b254b89b735119aa4;5e092706d774b1b99692fe1c0dd3b4fc6dad49f8;e9db0c95a4c1012edf50fce9678a558c;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::Libraries/Sample/package.json::::version::::version:0.0.1 <-> react-native::::packages/babel-plugin-inline-view-configs/package.json::::version::::version:0.0.1;packages/babel-plugin-inline-view-configs/package.json;react-native::::packages/babel-plugin-inline-view-configs/package.json::::version(location: 2);git show 853d906bc5253c6c9573d12b254b89b735119aa4 -- packages/babel-plugin-inline-view-configs/package.json;yes;version;version number
9365710b0f8af6aa90af27f2a1c541702a816636;813de57a50764d47c1181533353697c0f128693c;f65641bc9297624cebf270b27dffb3be;ModifiedOptionConflict;ConfigType.NAME<->ConfigType.NAME;react-native::::Libraries/react-native/package.json::::name::::react-native <-> react-native::::package.json::::name::::react-native;package.json;react-native::::package.json::::name(location: 2);git show 9365710b0f8af6aa90af27f2a1c541702a816636 -- package.json;no;name in package.json;obvious no conflict
9365710b0f8af6aa90af27f2a1c541702a816636;813de57a50764d47c1181533353697c0f128693c;54b9cb3eab792830a100621faa963a14;ModifiedOptionConflict;ConfigType.NAME<->ConfigType.NAME;react-native::::Libraries/react-native/package.json::::name::::react-native <-> react-native::::packager/package.json::::name::::react-native;packager/package.json;react-native::::packager/package.json::::name(location: 2);git show 9365710b0f8af6aa90af27f2a1c541702a816636 -- packager/package.json;no;name in package.json;obvious no conflict
b18c19c430119c9004d7b26af4a8fc6d0073558f;f9330f58563d2cd681771ca8f0b6ca28f5cc48ea;e01e7cf6b8bf8ddab048d1ed66ee354e;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::dependencies::::connect::::connect:2.8.3 <-> react-native::::website/package.json::::dependencies::::connect::::connect:2.8.3;package.json;react-native::::package.json::::dependencies::::connect(location: 54);git show b18c19c430119c9004d7b26af4a8fc6d0073558f -- package.json;yes;library;version number
b7d28de2670077f4b75425b4e5b729e841ea6de4;fa6e0fe20490a159bf7b02c6d2df08d93a8a7940;926944088d0e1dff5c3899de83152e52;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::ReactCommon/hermes/inspector/tools/msggen/package.json::::devDependencies::::jest::::jest:^24.9.0 <-> react-native::::package.json::::devDependencies::::jest::::jest:^24.9.0;package.json;react-native::::package.json::::devDependencies::::jest(location: 30);git show b7d28de2670077f4b75425b4e5b729e841ea6de4 -- package.json;yes;library;version number
b888ce443380dad7be9cf5e68615ccf74de89dc1;1506ee84a86b511b655ed9723357f819ca18199d;f6d223fa8a7e4b2bc3429f1d3f38afc7;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::devDependencies::::jest-cli::::jest-cli:0.2.1 <-> react-native::::packager/package.json::::devDependencies::::jest-cli::::jest-cli:0.2.1;package.json;react-native::::package.json::::devDependencies::::jest-cli(location: 71);git show b888ce443380dad7be9cf5e68615ccf74de89dc1 -- package.json;yes;library;version number
c4e3c7aca08907efd04799458065bae44cce908a;d42a52d8eda9a262374b4dc2e32a3d3fd7839e51;df3276b74b3bc402b746419c50c387b6;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::packager/package.json::::dependencies::::babel-register::::babel-register:^6.18.0 <-> react-native::::react-native-git-upgrade/package.json::::dependencies::::babel-register::::babel-register:^6.18.0;packager/package.json;react-native::::packager/package.json::::dependencies::::babel-register(location: 17);git show c4e3c7aca08907efd04799458065bae44cce908a -- packager/package.json;yes;library;version number
c85def812056d43ebae3ac9e0137de6fb946dbea;eae1eb2cb9498db646f36a9adcc93271e4638e8b;6faebcd86bce28485b4563a8cc78bf2e;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::dependencies::::babylon::::babylon:^6.14.1 <-> react-native::::packager/package.json::::dependencies::::babylon::::babylon:^6.14.1;package.json;react-native::::package.json::::dependencies::::babylon(location: 151);git show c85def812056d43ebae3ac9e0137de6fb946dbea -- package.json;yes;library;version number
d50f158e150fc34a989aabcaf07a7e879776c2f3;2b3cfb25fee5f66ccc6019461d489d2f1c9e0f48;ad4a68b4e90f314ce4c9fe170664cdbc;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::dependencies::::fbjs::::fbjs:^0.8.9 <-> react-native::::packager/package.json::::dependencies::::fbjs::::fbjs:^0.8.9;package.json;react-native::::package.json::::dependencies::::fbjs(location: 83);git show d50f158e150fc34a989aabcaf07a7e879776c2f3 -- package.json;yes;library;version number
d771469800bf2928e4e5222eae34295d16927c6f;956943d41ad25ab216bbe89d3c8beb8fa0a5a493;20c075ef968db90b198d663261e89808;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::packages/react-native-codegen/package.json::::version::::version:0.0.1 <-> react-native::::packages/react-native-symbolicate/package.json::::version::::version:0.0.1;packages/react-native-symbolicate/package.json;react-native::::packages/react-native-symbolicate/package.json::::version(location: 3);git show d771469800bf2928e4e5222eae34295d16927c6f -- packages/react-native-symbolicate/package.json;yes;version;version number
dba398f2ff3de3744a68490a9dd0eea204d463b5;a7fc978bc9a43be6a3d2f5ec4153defe16099404;aa03c524aefc4f47d08b97cc4fd398b5;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::devDependencies::::jest-cli::::jest-cli:0.4.5 <-> react-native::::packager/package.json::::devDependencies::::jest-cli::::jest-cli:0.4.5;packager/package.json;react-native::::packager/package.json::::devDependencies::::jest-cli(location: 28);git show dba398f2ff3de3744a68490a9dd0eea204d463b5 -- packager/package.json;yes;library;version number
dcd01f1e84c11fada8e8b23b69324de568e0fe20;75039d299701c30ec5dd6e39393874d7b4c2f627;b21ea6987e7265e7525363b617eefd2d;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::dependencies::::babel-preset-react-native::::babel-preset-react-native:^1.9.1 <-> react-native::::packager/package.json::::dependencies::::babel-preset-react-native::::babel-preset-react-native:^1.9.1;package.json;react-native::::package.json::::dependencies::::babel-preset-react-native(location: 149);git show dcd01f1e84c11fada8e8b23b69324de568e0fe20 -- package.json;yes;library;version number
e8d161b72b2f7572d7624f9899df7440029fbb1f;94ed79765b050bd49a49d525409b54a1f77ec448;0bfb3d99880e87b7d25312f0c81ba18f;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::ReactCommon/hermes/inspector/tools/msggen/package.json::::version::::version:1.0.0 <-> react-native::::packages/eslint-plugin-react-native-community/package.json::::version::::version:1.0.0;packages/eslint-plugin-react-native-community/package.json;react-native::::packages/eslint-plugin-react-native-community/package.json::::version(location: 3);git show e8d161b72b2f7572d7624f9899df7440029fbb1f -- packages/eslint-plugin-react-native-community/package.json;yes;version;version number
ed6394a85e635388861d6cb277a632c19ae40830;f1d7754067482f8b509eb7518e6a9969dbdbe14c;3e266c8e9b2b713b9bb74faf79f1a024;ModifiedOptionConflict;ConfigType.UNKNOWN<->ConfigType.UNKNOWN;react-native::::.github/workflows/apply-version-label-issue.yml::::jobs::::add-version-label-issue::::steps::::steps_0::::uses::::actions/checkout@v1 <-> react-native::::.github/workflows/create-new-tag-version-label.yml::::jobs::::add-new-tag-version-label::::steps::::steps_0::::uses::::actions/checkout@v1;.github/workflows/create-new-tag-version-label.yml;react-native::::.github/workflows/create-new-tag-version-label.yml::::jobs::::add-new-tag-version-label::::steps::::steps_0::::uses(location: 14);git show ed6394a85e635388861d6cb277a632c19ae40830 -- .github/workflows/create-new-tag-version-label.yml;no;option was removed;generic yaml plugin
ede198b38380230c103e6d0b8dbed241bcc4b5f8;97deda9a96b17b85d82b3347aa444838af044a38;6771d6cffea28326f783d512e952d293;ModifiedOptionConflict;ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER;react-native::::package.json::::dependencies::::async::::async:^2.0.1 <-> react-native::::packager/package.json::::dependencies::::async::::async:^2.0.1;package.json;react-native::::package.json::::dependencies::::async(location: 136);git show ede198b38380230c103e6d0b8dbed241bcc4b5f8 -- package.json;yes;library;version number
fb9ae99a1132cfecf6510bec47032ea59e07a7f3;0899f7be9108009e633beb295ffcb041228ad868;5716bb172465f8408c53be0c827dc93f;ModifiedOptionConflict;ConfigType.URL<->ConfigType.URL;react-native::::package.json::::repository::::url::::git@github.com:facebook/react-native.git <-> react-native::::packager/package.json::::repository::::url::::git@github.com:facebook/react-native.git;packager/package.json;react-native::::packager/package.json::::repository::::url(location: 8);git show fb9ae99a1132cfecf6510bec47032ea59e07a7f3 -- packager/package.json;yes;option;same option
