occurred_at,conflict_type,conflict_id,link
52235b0fb6b3476bedf573d5f7fc5624e1bdbd3f,MissingOptionConflict,16f1ff50fdb760f808b603243dcbf057,"terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_18::::inputs::::SymbolServerType::::TeamServices <-> terminal::::release.yml::::jobs::::jobs_2::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_0::::steps::::steps_8::::inputs::::SymbolServerType::::TeamServices"
6b728cd6d027e2f9787e816c47e23ce0b62f7736,ModifiedOptionConflict,15faf2c62950bc1c94bf8647a0894334,terminal::::build-console-steps.yml::::steps::::steps_10::::task::::PublishBuildArtifacts@1 <-> terminal::::release-sign-and-bundle.yml::::jobs::::jobs_0::::steps::::steps_6::::task::::PublishBuildArtifacts@1
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,8a26c4fe3e3ef79d063143f2707f4b14,terminal::::pgo-build-and-publish-nuget-job.yml::::jobs::::jobs_0::::steps::::steps_5::::inputs::::packDestination::::$(Build.ArtifactStagingDirectory) <-> terminal::::pgo-merge-pgd-job.yml::::jobs::::jobs_0::::steps::::steps_11::::inputs::::pathToPublish::::$(Build.ArtifactStagingDirectory)
bc7eb9611030aed3204aff4e662c318cbf9143a6,ModifiedOptionConflict,533cb7e4a4ecee67ae09377756680cd2,terminal::::build-console-steps.yml::::steps::::steps_5::::task::::PowerShell@2 <-> terminal::::check-formatting.yml::::jobs::::jobs_0::::steps::::steps_1::::task::::PowerShell@2
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,9153b4e9b38f2456457a0583220e4d4f,terminal::::build-console-steps.yml::::steps::::steps_11::::task::::PowerShell@2 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_14::::task::::PowerShell@2
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,d64372f7ff67efa10afe22125fd39ee9,"terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::task::::VSBuild@1 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_0::::task::::VSBuild@1"
bb4cd6488c7e6f7790e4875db1a8e5f060acf95a,MissingOptionConflict,af40aaf5a8998841d24d4b4bed746ded,terminal::::build-console-steps.yml::::steps::::steps_9::::inputs::::targetType::::filePath <-> terminal::::check-formatting.yml::::jobs::::jobs_0::::steps::::steps_1::::inputs::::targetType::::filePath
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,dd3da5e9d5921e8ced4a7febc004a38f,"terminal::::build-console-steps.yml::::steps::::steps_8::::displayName::::Check MSIX for common regressions <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_3::::displayName::::Check MSIX for common regressions"
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,395327af0ed5aadc4cda8af8d6ce4d42,"terminal::::build-console-steps.yml::::steps::::steps_7::::task::::VSBuild@1 <-> terminal::::release.yml::::jobs::::jobs_2::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_0::::steps::::steps_7::::task::::VSBuild@1"
042cbea7679c29d16290664620b952179159ba40,MissingOptionConflict,b87f35467fa14d74cb4df8392784d45f,terminal::::ci.yml::::trigger::::branches::::include::::main <-> terminal::::linter.yml::::on::::pull_request::::branches::::main
817f598e2016813bcb1f04b8673e6fc8e7f9199f,MissingOptionConflict,b0cabc2d026e032fbad0046c183f228b,terminal::::pgo-build-and-publish-nuget-job.yml::::jobs::::jobs_0::::steps::::steps_2::::inputs::::sourceFolder::::$(artifactsPath)\${{ parameters.pgoArtifact }} <-> terminal::::pgo-merge-pgd-job.yml::::jobs::::jobs_0::::variables::::pgoArtifactsPath::::$(artifactsPath)\${{ parameters.pgoArtifact }}
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,8970a49c0b520a3e7326dd38f029fa24,"terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_4::::inputs::::nugetConfigPath::::NuGet.Config <-> terminal::::release.yml::::jobs::::jobs_2::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_0::::steps::::steps_6::::inputs::::nugetConfigPath::::NuGet.Config"
c801029e3ee9992eb41b1ae67b1e5591f3a17210,MissingOptionConflict,9ddd7bd7451cae95b3a7c6a453b19b65,terminal::::build-console-steps.yml::::steps::::steps_21::::task::::PublishBuildArtifacts@1 <-> terminal::::release-sign-and-bundle.yml::::jobs::::jobs_0::::steps::::steps_6::::task::::PublishBuildArtifacts@1
22103ff9c62479294c3a6284e322eaee717bcb5f,MissingOptionConflict,3ec31f00845827a81e1703703d7cdeec,terminal::::build-console-ci.yml::::jobs::::jobs_0::::steps::::steps_0::::parameters::::additionalBuildArguments::::${{ parameters.additionalBuildArguments }} <-> terminal::::build-console-steps.yml::::steps::::steps_4::::inputs::::msbuildArgs::::${{ parameters.additionalBuildArguments }}
1e2f203395424a0304efe16d955e5b14fd3a5e56,MissingOptionConflict,0ad74e7348b3a5046ac0adb359c45c18,terminal::::build-console-steps.yml::::steps::::steps_5::::inputs::::solution::::**\OpenConsole.sln <-> terminal::::build-console-steps.yml::::steps::::steps_6::::inputs::::solution::::**\OpenConsole.sln
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,87bff70f500f2daf413b80bf7c9e2aa3,terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_14::::inputs::::command::::custom <-> terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_15::::inputs::::command::::custom
fa36d43b37e6d42dca132c1b928a8327f05f5c05,MissingOptionConflict,41f4ddadf8256ed3b4b7460b68ac2192,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_4::::inputs::::platform::::$(BuildPlatform) <-> terminal::::build-console-steps.yml::::steps::::steps_6::::inputs::::platform::::$(BuildPlatform)
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,323a6b4cd6598d9b3d8f72986d0a5359,"terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_0::::checkout::::self <-> terminal::::release.yml::::jobs::::jobs_2::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_0::::steps::::steps_0::::checkout::::self"
7dadde5dd6742b56ed192286ce92be61072cce09,MissingOptionConflict,471138016b82b1d17807eeffc4a369a5,terminal::::build-console-steps.yml::::steps::::steps_15::::task::::PublishBuildArtifacts@1 <-> terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_11::::task::::PublishBuildArtifacts@1
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,c82ee4726c47acd1d6c91b87c84d5d82,terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_14::::task::::DotNetCoreCLI@2 <-> terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_15::::task::::DotNetCoreCLI@2
7dadde5dd6742b56ed192286ce92be61072cce09,ModifiedOptionConflict,a02a242857fd769bfd33da9c2672df3d,terminal::::build-console-steps.yml::::steps::::steps_9::::task::::PowerShell@2 <-> terminal::::check-formatting.yml::::jobs::::jobs_0::::steps::::steps_1::::task::::PowerShell@2
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,936fc511160dc29647ff2958218d3769,terminal::::pgo-build-and-publish-nuget-job.yml::::jobs::::jobs_0::::steps::::steps_0::::inputs::::downloadPath::::$(artifactsPath) <-> terminal::::pgo-merge-pgd-job.yml::::jobs::::jobs_0::::steps::::steps_1::::inputs::::downloadPath::::$(artifactsPath)
bb4cd6488c7e6f7790e4875db1a8e5f060acf95a,ModifiedOptionConflict,44b08b1db7558c9a02da1f7223f6cb65,terminal::::build-console-steps.yml::::steps::::steps_9::::task::::PowerShell@2 <-> terminal::::check-formatting.yml::::jobs::::jobs_0::::steps::::steps_1::::task::::PowerShell@2
bc7eb9611030aed3204aff4e662c318cbf9143a6,MissingOptionConflict,ba490532bdacfec6da766ee9bf8fd9e2,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::inputs::::platform::::$(BuildPlatform) <-> terminal::::build-console-steps.yml::::steps::::steps_8::::inputs::::platform::::$(BuildPlatform)
c801029e3ee9992eb41b1ae67b1e5591f3a17210,MissingOptionConflict,b1d2b5e98a09f5044e0187f7c894abf8,terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_10::::parameters::::testSuite::::${{ parameters.testSuite }} <-> terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_11::::parameters::::testSuite::::${{ parameters.testSuite }}
c801029e3ee9992eb41b1ae67b1e5591f3a17210,ModifiedOptionConflict,4af042f74763da504768ad2586df81b5,terminal::::build-console-steps.yml::::steps::::steps_10::::task::::PowerShell@2 <-> terminal::::build-console-steps.yml::::steps::::steps_14::::task::::PowerShell@2
c801029e3ee9992eb41b1ae67b1e5591f3a17210,MissingOptionConflict,94a1d70116fda8d641bff51104385d73,terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_11::::parameters::::taefQuery::::${{ parameters.taefQuery }} <-> terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_9::::parameters::::taefQuery::::${{ parameters.taefQuery }}
431d51de4c7219aa49e12f5468add009a517949b,ModifiedOptionConflict,6e32b5d1c0a94f4c8e9d9a8c63e0e1c8,terminal::::build-console-steps.yml::::steps::::steps_18::::task::::CopyFiles@2 <-> terminal::::pgo-build-and-publish-nuget-job.yml::::jobs::::jobs_0::::steps::::steps_3::::task::::CopyFiles@2
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,82e37784f8b57d2c00285c3393d3eacc,"terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_2::::${{ if eq(parameters.pgoBuildMode, 'Optimize') }}::::${{ if eq(parameters.pgoBuildMode, 'Optimize') }}_0::::inputs::::targetType::::inline <-> terminal::::release.yml::::jobs::::jobs_2::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_0::::steps::::steps_4::::inputs::::targetType::::inline"
7dadde5dd6742b56ed192286ce92be61072cce09,MissingOptionConflict,451c1ed581753515963c77b0db3f6f92,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::inputs::::vsVersion::::16.0 <-> terminal::::build-console-steps.yml::::steps::::steps_4::::inputs::::vsVersion::::16.0
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,7be9a30adf2157be9a522ce0a17bfa3c,"terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_8::::inputs::::targetType::::inline <-> terminal::::release.yml::::jobs::::jobs_3::::${{ if eq(parameters.buildTerminalVPack, true) }}::::${{ if eq(parameters.buildTerminalVPack, true) }}_0::::steps::::steps_3::::inputs::::targetType::::inline"
431d51de4c7219aa49e12f5468add009a517949b,ModifiedOptionConflict,d286fe4fbe018859c387adc71c9e914e,terminal::::build-console-steps.yml::::steps::::steps_6::::task::::powershell@2 <-> terminal::::pgo-build-and-publish-nuget-job.yml::::jobs::::jobs_0::::steps::::steps_4::::task::::powershell@2
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,24ecd12de137f4a8d792ef6e5f2ee304,"terminal::::build-console-steps.yml::::steps::::steps_19::::task::::PublishBuildArtifacts@1 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_17::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_1::::task::::PublishBuildArtifacts@1"
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,49c4586b4e7f40c18cd8a9aa0c5ebe35,terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_14::::inputs::::command::::custom <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_4::::inputs::::command::::custom
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,43aac61017db2b9835928cd73a532f8c,"terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_3::::inputs::::targetType::::inline <-> terminal::::release.yml::::jobs::::jobs_3::::${{ if eq(parameters.buildTerminalVPack, true) }}::::${{ if eq(parameters.buildTerminalVPack, true) }}_0::::steps::::steps_3::::inputs::::targetType::::inline"
52235b0fb6b3476bedf573d5f7fc5624e1bdbd3f,ModifiedOptionConflict,7ebd0b0590d1210ae7a6c013116107ed,terminal::::build-console-steps.yml::::steps::::steps_10::::task::::PowerShell@2 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_14::::task::::PowerShell@2
c801029e3ee9992eb41b1ae67b1e5591f3a17210,ModifiedOptionConflict,065d79ff2ef7a16c6d3d7a2011ab1cff,terminal::::build-console-steps.yml::::steps::::steps_9::::task::::powershell@2 <-> terminal::::helix-processtestresults-job.yml::::jobs::::jobs_0::::steps::::steps_2::::task::::powershell@2
c801029e3ee9992eb41b1ae67b1e5591f3a17210,ModifiedOptionConflict,5a36794be28001d11fdf2e836cf9ddcf,terminal::::build-console-steps.yml::::steps::::steps_13::::task::::PowerShell@2 <-> terminal::::release-sign-and-bundle.yml::::jobs::::jobs_0::::steps::::steps_4::::task::::PowerShell@2
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,ffcd5c74af38d704e50ba271f32e980a,"terminal::::build-console-steps.yml::::steps::::steps_12::::task::::PowerShell@2 <-> terminal::::release.yml::::jobs::::jobs_2::::${{ if eq(parameters.buildWPF, true) }}::::${{ if eq(parameters.buildWPF, true) }}_0::::steps::::steps_4::::task::::PowerShell@2"
c801029e3ee9992eb41b1ae67b1e5591f3a17210,MissingOptionConflict,9841076757fc6bcad90f3c6d0f9869f6,terminal::::build-console-ci.yml::::jobs::::jobs_0::::steps::::steps_1::::displayName::::Component Detection <-> terminal::::release-sign-and-bundle.yml::::jobs::::jobs_0::::steps::::steps_2::::displayName::::Component Detection
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,544fbccf716ef6891d6a42058a571c18,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_2::::inputs::::restoreSolution::::OpenConsole.sln <-> terminal::::build-console-steps.yml::::steps::::steps_2::::inputs::::restoreSolution::::OpenConsole.sln
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,9d98e2e1dc3681050d3fd33fa1b307af,"terminal::::helix-processtestresults-job.yml::::jobs::::jobs_0::::steps::::steps_0::::env::::SYSTEM_ACCESSTOKEN::::$(System.AccessToken) <-> terminal::::release.yml::::jobs::::jobs_3::::${{ if eq(parameters.buildTerminalVPack, true) }}::::${{ if eq(parameters.buildTerminalVPack, true) }}_0::::steps::::steps_4::::env::::SYSTEM_ACCESSTOKEN::::$(System.AccessToken)"
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,481d0c744928ab0e56dd702d2d4397f3,"terminal::::build-console-steps.yml::::steps::::steps_7::::inputs::::solution::::**\OpenConsole.sln <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_10::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::inputs::::solution::::**\OpenConsole.sln"
26911c21aeb333377164afc61aa53fdd4009782b,ModifiedOptionConflict,bfdcab2793470c634e3132402d44912c,terminal::::build-console-steps.yml::::steps::::steps_6::::task::::powershell@2 <-> terminal::::install-winsdk-steps.yml::::steps::::steps_0::::task::::powershell@2
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,a73d7921a63eee91c279c3d40638b3c6,"terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName::::Build solution **\OpenConsole.sln <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_10::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::displayName::::Build solution **\OpenConsole.sln"
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,589de5795e82d71ae2f2a4a408dfab93,terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_14::::inputs::::projects::::build\Helix\RunTestsInHelix.proj <-> terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_15::::inputs::::projects::::build\Helix\RunTestsInHelix.proj
252c7d36a4efea9b2e531f81ed3e53786d89c7fd,MissingOptionConflict,0f0d9e292939b6d1fa0f82ed5b7b61f0,terminal::::ci.yml::::stages::::stages_1::::jobs::::jobs_0::::parameters::::platform::::x64 <-> terminal::::release.yml::::jobs::::jobs_0::::parameters::::platform::::x64
26911c21aeb333377164afc61aa53fdd4009782b,ModifiedOptionConflict,fb8990d609724fde64c1f81ca7be2d54,terminal::::build-console-steps.yml::::steps::::steps_14::::task::::PowerShell@2 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_2::::task::::PowerShell@2
252c7d36a4efea9b2e531f81ed3e53786d89c7fd,MissingOptionConflict,0ba7cbf111f293faba159476c652ccaf,terminal::::ci.yml::::stages::::stages_0::::jobs::::jobs_0::::template::::./templates/build-console-audit-job.yml <-> terminal::::release.yml::::jobs::::jobs_0::::template::::./templates/build-console-audit-job.yml
bfb18dd605c93b7960a18c052bd95a96df5fd444,MissingOptionConflict,8aa7be89581a42f43a0c60a6262b24c9,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_5::::inputs::::vsVersion::::15.0 <-> terminal::::build-console-steps.yml::::steps::::steps_5::::inputs::::vsVersion::::15.0
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,01d6bc9476c8203abac64f5b3cda72b9,terminal::::build-console-steps.yml::::steps::::steps_2::::inputs::::configPath::::NuGet.config <-> terminal::::build-console-steps.yml::::steps::::steps_3::::inputs::::configPath::::NuGet.config
5a0deca3d8dd7acbf473876072b5fa70dfd672bb,ModifiedOptionConflict,ea6fc2cab581422fadfe50d91d0e8ad8,terminal::::helix-processtestresults-job.yml::::jobs::::jobs_0::::condition::::succeededOrFailed() <-> terminal::::helix-processtestresults-job.yml::::jobs::::jobs_0::::steps::::steps_1::::condition::::succeededOrFailed()
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,484b2837ac09f6af525b2283e5a6ff05,terminal::::build-console-steps.yml::::steps::::steps_9::::inputs::::filePath::::build\scripts\Index-Pdbs.ps1 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_12::::inputs::::filePath::::build\scripts\Index-Pdbs.ps1
26911c21aeb333377164afc61aa53fdd4009782b,ModifiedOptionConflict,13f2044ae71595bfcc30c962713b8a8d,"terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName::::Build solution **\OpenConsole.sln <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::displayName::::Build solution **\OpenConsole.sln"
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,deda9300b8b69da1ccc6b2a4a725ab4e,"terminal::::check-formatting.yml::::jobs::::jobs_0::::steps::::steps_1::::task::::PowerShell@2 <-> terminal::::release.yml::::jobs::::jobs_1::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::steps::::steps_3::::task::::PowerShell@2"
5d082ffe67c9714472dcc1548c6b5b7b60780d2c,ModifiedOptionConflict,b9a350b78ebb510fff9d7b3eebbcbfe9,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_1::::displayName::::Ensure NuGet 4.8.1 <-> terminal::::build-console-steps.yml::::steps::::steps_1::::displayName::::Ensure NuGet 4.8.1
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,7ae7261361d945d973ee815a1a9af1ae,terminal::::check-formatting.yml::::jobs::::jobs_0::::steps::::steps_1::::task::::PowerShell@2 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_7::::task::::PowerShell@2
26911c21aeb333377164afc61aa53fdd4009782b,MissingOptionConflict,37736d5dced814545dcc35aeb8e4ddeb,"terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_3::::inputs::::vsVersion::::16.0 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_11::::${{ if eq(parameters.buildTerminal, true) }}::::${{ if eq(parameters.buildTerminal, true) }}_0::::inputs::::vsVersion::::16.0"
1e2f203395424a0304efe16d955e5b14fd3a5e56,MissingOptionConflict,9e839d01db448520bc70b5017e2e6f70,terminal::::build-console-steps.yml::::steps::::steps_8::::inputs::::targetType::::filePath <-> terminal::::check-formatting.yml::::jobs::::jobs_0::::steps::::steps_1::::inputs::::targetType::::filePath
26911c21aeb333377164afc61aa53fdd4009782b,ModifiedOptionConflict,2c6640fd1e232f8f4ab69515d727a81a,terminal::::build-console-steps.yml::::steps::::steps_13::::inputs::::filePath::::build\scripts\Run-Tests.ps1 <-> terminal::::release.yml::::jobs::::jobs_0::::steps::::steps_15::::inputs::::filePath::::build\scripts\Run-Tests.ps1
bb4cd6488c7e6f7790e4875db1a8e5f060acf95a,ModifiedOptionConflict,b6da67e3efa5c62917ec0a33e1feff2a,terminal::::build-console-steps.yml::::steps::::steps_5::::task::::PowerShell@2 <-> terminal::::build-console-steps.yml::::steps::::steps_8::::task::::PowerShell@2
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,ccd6f2b35ce33d6139b7fcfb4c67816d,terminal::::helix-processtestresults-job.yml::::jobs::::jobs_0::::steps::::steps_1::::env::::HelixAccessToken::::$(HelixApiAccessToken) <-> terminal::::helix-processtestresults-job.yml::::jobs::::jobs_0::::steps::::steps_2::::env::::HelixAccessToken::::$(HelixApiAccessToken)
bfb18dd605c93b7960a18c052bd95a96df5fd444,MissingOptionConflict,3db8b688e6e1625379a7f8bb42052604,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::steps::::steps_5::::displayName::::Build solution **\OpenConsole.sln <-> terminal::::build-console-steps.yml::::steps::::steps_5::::displayName::::Build solution **\OpenConsole.sln
c801029e3ee9992eb41b1ae67b1e5591f3a17210,MissingOptionConflict,ef771dfbdb163fc213c63aefeb3f9a69,terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_12::::parameters::::testSuite::::${{ parameters.testSuite }} <-> terminal::::helix-runtests-job.yml::::jobs::::jobs_0::::steps::::steps_9::::parameters::::testSuite::::${{ parameters.testSuite }}
22103ff9c62479294c3a6284e322eaee717bcb5f,MissingOptionConflict,f5c7e6c0d8e1e21fcad064e39342377d,terminal::::build-console-steps.yml::::steps::::steps_8::::inputs::::ArtifactName::::appx-$(BuildConfiguration) <-> terminal::::release-sign-and-bundle.yml::::jobs::::jobs_0::::steps::::steps_3::::inputs::::artifactName::::appx-$(BuildConfiguration)
d43a14c63fc0192d84bde4f6b510d232777c454e,MissingOptionConflict,1abfd76ab37340c884cda13f6dcc1a6f,terminal::::build-console-pgo.yml::::parameters::::rerunPassesRequiredToAvoidFailure::::0 <-> terminal::::release.yml::::variables::::versionMajor::::0
431d51de4c7219aa49e12f5468add009a517949b,MissingOptionConflict,96afcc1724c2c9b8e2fe0a193b1ef2cc,"terminal::::build-console-steps.yml::::steps::::steps_13::::task::::PowerShell@2 <-> terminal::::release.yml::::jobs::::jobs_3::::${{ if eq(parameters.buildTerminalVPack, true) }}::::${{ if eq(parameters.buildTerminalVPack, true) }}_0::::steps::::steps_3::::task::::PowerShell@2"
4daed9d946f00f75bb191e74b7cb1b7723a6cef2,MissingOptionConflict,59aa1b320d1637315b50d18bca71271d,terminal::::build-console-audit-job.yml::::jobs::::jobs_0::::pool::::vmImage::::windows-2019 <-> terminal::::helix-processtestresults-job.yml::::jobs::::jobs_0::::pool::::vmImage::::windows-2019
