occurred_at,conflict_type,conflict_id,link
c5f8c9586ff188ed7d13ae8e95245b7a972bb4a7,MultiValueConflict,d7362bf1ff2b7f0324c5be8f913918e4,angular::::.travis.yml::::env::::matrix::::MODE=saucelabs DART_CHANNEL=dev <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=saucelabs DART_CHANNEL=dev::::env::::MODE=saucelabs DART_CHANNEL=dev
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,f88f804892beffe5ce91ec0c4ae476c8,angular::::tmpl-package.json::::peerDependencies::::minimatch::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::node-uuid::::<from-root>
43cca2de769d958600ba24cca00332d2c62597f5,MissingOptionConflict,c1583374af32191b3a387cd86de12e2b,angular::::.travis.yml::::env::::matrix::::MODE=saucelabs DART_CHANNEL=dev <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=saucelabs DART_CHANNEL=dev::::env::::MODE=saucelabs DART_CHANNEL=dev
800c8f196f6fbddf094a77f7dc6e3e04c39b6849,MissingOptionConflict,4602a2229c9e3cc69cd81120eb71c572,angular::::.travis.yml::::env::::matrix::::MODE=dart_experimental DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=dart_experimental DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION::::env::::MODE=dart_experimental DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION
86b1cc7313e0507648ffc5b51b47991c4306f76b,MissingArtifactConflict,4b496c7ccffefb8b2e373e0a5228474e,angular::::.pullapprove.yml::::version::::2 <-> angular::::package.json::::devDependencies::::jasmine-core::::2
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,c86624b219ae727b870810adea383fad,angular::::tmpl-package.json::::peerDependencies::::rollup-plugin-sourcemaps::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::yargs::::<from-root>
879a6744201077d9c00c64a3cbd89f6e0e0823f8,MissingOptionConflict,ed2b447c2934ac32481b4fc1c098936d,angular::::tmpl-package.json::::dependencies::::shelljs::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::fs-extra::::<from-root>
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,837b7fd29831a77ea8e942ce61ea7d36,angular::::tmpl-package.json::::peerDependencies::::@bazel/protractor::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::chalk::::<from-root>
a1d44d92a8e22b106020079fec01fe9350a518cf,MissingOptionConflict,58c8f79f61eae4f89bdac7b2c5a04a72,angular::::dev-infra.yml::::jobs::::breaking-changes-label::::runs-on::::ubuntu-latest <-> angular::::lock-closed.yml::::jobs::::lock_closed::::runs-on::::ubuntu-latest
85bfbc13c168ca4165e759b40de12f45e9fc169a,MissingOptionConflict,96d73cf84065bbeb4f537b92bbf0094e,angular::::.travis.yml::::env::::matrix::::MODE=browserstack_optional DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=browserstack_optional DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION::::env::::MODE=browserstack_optional DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION
f0d857eff876033359a7c284171775041f75db5d,MissingOptionConflict,57bcd58bc1f9f56d15fa11ade332b3d0,angular::::tmpl-package.json::::dependencies::::protractor::::<from-root> <-> angular::::tmpl-package.json::::dependencies::::shelljs::::<from-root>
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,84db9405f33df13561638dd781f3df04,angular::::tmpl-package.json::::peerDependencies::::protractor::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::yaml::::<from-root>
43cca2de769d958600ba24cca00332d2c62597f5,MissingOptionConflict,b8cd912a19640b132154ee789b36aa8d,angular::::.travis.yml::::env::::matrix::::MODE=dart_experimental DART_CHANNEL=dev <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=dart_experimental DART_CHANNEL=dev::::env::::MODE=dart_experimental DART_CHANNEL=dev
4291758079ca6b312ec8f5b274ead5a8c2f79494,MissingOptionConflict,815fe0b5b1306ef7b3db01bdadcdaaf8,angular::::.travis.yml::::env::::matrix::::MODE=browserstack DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=browserstack DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION::::env::::MODE=browserstack DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION
85bfbc13c168ca4165e759b40de12f45e9fc169a,MissingOptionConflict,2013d858dfe3e04cb5245ee256bfd8ec,angular::::.travis.yml::::env::::matrix::::MODE=typescript_next DART_CHANNEL=stable DART_VERSION=$DART_STABLE_VERSION <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=typescript_next DART_CHANNEL=stable DART_VERSION=$DART_STABLE_VERSION::::env::::MODE=typescript_next DART_CHANNEL=stable DART_VERSION=$DART_STABLE_VERSION
8fe532e593ee36320101de686d4f8c2666b1f239,MissingOptionConflict,16b2e97829c04aba99763c196a11117f,angular::::tmpl-package.json::::peerDependencies::::clang-format::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::yaml::::<from-root>
4291758079ca6b312ec8f5b274ead5a8c2f79494,MissingOptionConflict,c40c7086c7abc01dd44f71fe2b0cb23c,angular::::.travis.yml::::env::::matrix::::MODE=saucelabs DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=saucelabs DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION::::env::::MODE=saucelabs DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION
8fe532e593ee36320101de686d4f8c2666b1f239,MissingOptionConflict,797098d978f97ac2992988896746eba8,angular::::tmpl-package.json::::peerDependencies::::minimatch::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::tslib::::<from-root>
fc5b128b43935b59599572873508113742d81531,MissingOptionConflict,a2741ba22d88e5c154750f6c4858fab1,angular::::.travis.yml::::env::::matrix::::MODE=saucelabs_required DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=saucelabs_required DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION::::env::::MODE=saucelabs_required DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,1f3ac1940f0b43277b544a77cc28ff23,angular::::tmpl-package.json::::dependencies::::fs-extra::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::minimatch::::<from-root>
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,4640967e08560eb3ba9765649df10db8,angular::::tmpl-package.json::::peerDependencies::::rollup::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::yaml::::<from-root>
a1997725083a7f2d7256adb4ddd9122fc9339357,MissingOptionConflict,c8cce8ed7cd0262976db3656f480096b,angular::::.travis.yml::::env::::matrix::::MODE=dart DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION <-> angular::::.travis.yml::::matrix::::allow_failures::::env/MODE=dart DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION::::env::::MODE=dart DART_CHANNEL=dev DART_VERSION=$DART_DEV_VERSION
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,320903c02bc6e558c936b3f9711fe014,angular::::tmpl-package.json::::peerDependencies::::selenium-webdriver::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::typescript::::<from-root>
6768fe9927ad4b9b81c5f8094c42c771d1047f56,MissingOptionConflict,1859e11575c0d41382e8b4cba34fbfc4,angular::::tmpl-package.json::::dependencies::::semver::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::clang-format::::<from-root>
8fe532e593ee36320101de686d4f8c2666b1f239,MissingOptionConflict,33a93558ad2a16bb04dd6c72f4c3d50d,angular::::tmpl-package.json::::peerDependencies::::cli-progress::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::typescript::::<from-root>
f5ff2068a48f60c747c2936908e848d301f4dba4,MissingOptionConflict,ffecbebb1883d644b194b9670f97ff15,angular::::tmpl-package.json::::peerDependencies::::rollup-plugin-node-resolve::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::shelljs::::<from-root>
8fe532e593ee36320101de686d4f8c2666b1f239,MissingOptionConflict,b12206e02cb60aa781f4b6d8f2cdad96,angular::::tmpl-package.json::::peerDependencies::::clang-format::::<from-root> <-> angular::::tmpl-package.json::::peerDependencies::::glob::::<from-root>
