occurred_at,conflict_type,conflict_id,link
e2852fca12b007c24ca6d479a4d9794dbbb5c27a,ModifiedOptionConflict,df88fe6d2f2680f589df131f622bea78,Front-End-Checklist::::package.json::::devDependencies::::gulp-pug::::^4.0.1 <-> Front-End-Checklist::::package.json::::devDependencies::::gulp-sass::::^4.0.1
e2852fca12b007c24ca6d479a4d9794dbbb5c27a,ModifiedOptionConflict,58a4eb4b4bd396c87ce461db255abe85,Front-End-Checklist::::package.json::::devDependencies::::gulp-autoprefixer::::^5.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::gulp-eslint::::^5.0.0
484f7b41481d2dfb8d00a028ecc1e0025210763a,ModifiedOptionConflict,f878899ec7950822a9d2165a50a6e54d,Front-End-Checklist::::package.json::::devDependencies::::gulp-imagemin::::^4.1.0 <-> Front-End-Checklist::::package.json::::devDependencies::::imagemin-webp::::^4.1.0
d01c3dfe918cd8b5d71e449143c1f33ac1bf3719,ModifiedOptionConflict,b630657ebc8c0fcbc294ae61e9ae0218,Front-End-Checklist::::package.json::::devDependencies::::gulp-autoprefixer::::^4.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::webpack-stream::::^4.0.0
b1bb477d2bfe2afb1ff203716417e36710dd4d98,ModifiedOptionConflict,7780d9e63638873f19e9862735983a8d,Front-End-Checklist::::package.json::::devDependencies::::eslint-config-prettier::::^2.9.0 <-> Front-End-Checklist::::package.json::::devDependencies::::eslint-plugin-import::::^2.9.0
1e3231697ac428ae8b09fb994d008ea48f1cec32,ModifiedOptionConflict,d6eaf8e913842080b750b0f25ad6f4ab,Front-End-Checklist::::package.json::::devDependencies::::imagemin-webp::::^4.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::webpack-stream::::^4.0.0
0cde0d7f30d486383c51cfe7054913f71683af19,MissingArtifactConflict,e52984cf3d3bed024d1755322e5bdddc,Front-End-Checklist::::FUNDING.yml::::open_collective::::front-end-checklist <-> Front-End-Checklist::::package.json::::name::::front-end-checklist
1e3231697ac428ae8b09fb994d008ea48f1cec32,ModifiedOptionConflict,9fd50d03bfed89853aa2ee417e699759,Front-End-Checklist::::package.json::::devDependencies::::chai::::^4.1.2 <-> Front-End-Checklist::::package.json::::devDependencies::::sinon::::^4.1.2
484f7b41481d2dfb8d00a028ecc1e0025210763a,ModifiedOptionConflict,f19bd4d3356612326c0fc1e33c0195dd,Front-End-Checklist::::package.json::::devDependencies::::gulp-group-css-media-queries::::^1.2.2 <-> Front-End-Checklist::::package.json::::devDependencies::::gulp-rename::::^1.2.2
e01ee18bd1e324de3419f93a6a62fa61917b004a,ModifiedOptionConflict,b028e1b125309e463d8e7546cd5bd390,Front-End-Checklist::::package.json::::devDependencies::::eslint-config-prettier::::^3.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::html-webpack-plugin::::^3.0.0
0cde0d7f30d486383c51cfe7054913f71683af19,MissingArtifactConflict,bb2ddf59be96f3caa6a2b5e7d812b3ed,Front-End-Checklist::::.config.yml::::update_configs::::update_configs_0::::allowed_updates::::allowed_updates_1::::match::::update_type::::security <-> Front-End-Checklist::::stale.yml::::exemptLabels::::security
484f7b41481d2dfb8d00a028ecc1e0025210763a,ModifiedOptionConflict,0922ec245a86adbd1ecd13c2c34d5f08,Front-End-Checklist::::package.json::::devDependencies::::gulp-pug::::^4.0.1 <-> Front-End-Checklist::::package.json::::devDependencies::::gulp-sass::::^4.0.1
b3ad50a2de7bc29e91c99cbd16f2c26d8051c800,ModifiedOptionConflict,366eb5bb8cd1fa62f7ff8fbede347b0f,Front-End-Checklist::::package.json::::devDependencies::::gulp-autoprefixer::::^5.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::gulp-stylelint::::^5.0.0
1e3231697ac428ae8b09fb994d008ea48f1cec32,ModifiedOptionConflict,0afadc786f6b6d4d45b4389b27ab474a,Front-End-Checklist::::package.json::::devDependencies::::critical::::^1.1.0 <-> Front-End-Checklist::::package.json::::devDependencies::::gulp-plumber::::^1.1.0
89e5ad45c8600ee96a1f26caf1071bb4ae1164f9,ModifiedOptionConflict,b30c7d061f63e2b815fe4faa0f01f40c,Front-End-Checklist::::package.json::::devDependencies::::gulp-htmlmin::::^3.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::html-webpack-plugin::::^3.0.0
1e3231697ac428ae8b09fb994d008ea48f1cec32,ModifiedOptionConflict,2388e3bc641dba2491e8c52b0e0512d0,Front-End-Checklist::::package.json::::devDependencies::::gulp-eslint::::^4.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::gulp-imagemin::::^4.0.0
1e3231697ac428ae8b09fb994d008ea48f1cec32,ModifiedOptionConflict,34fe6730f19a0f6151557f5bc1f71f27,Front-End-Checklist::::package.json::::devDependencies::::gulp-eslint::::^4.0.0 <-> Front-End-Checklist::::package.json::::devDependencies::::imagemin-webp::::^4.0.0
