occurred_at,conflict_type,conflict_id,link
e46e80e08ffad8f0eb6dee4cf7fd43fdce4d6ba6,MissingOptionConflict,f57aaae8b36791e75bbd8ef5321a3090,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_0::::with::::token::::${{ secrets.CROWDIN_CAMPERBOT_PAT }} <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_6::::with::::github-token::::${{ secrets.CROWDIN_CAMPERBOT_PAT }}
0a0caf18aee2f579a70b6948cae835d05f4e8804,MissingOptionConflict,1b887c42de74d956a2c6d5cd33f3054b,"freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_3::::with::::restore-keys::::${{ runner.os }}-build-${{ env.cache-name }}-
${{ runner.os }}-build-
${{ runner.os }}-
 <-> freeCodeCamp::::node.js-tests.yml::::jobs::::test-localization::::steps::::steps_2::::with::::restore-keys::::${{ runner.os }}-build-${{ env.cache-name }}-
${{ runner.os }}-build-
${{ runner.os }}-
"
c2a11ad00d5ee909fc7e45f495912b8b88143fa5,MissingArtifactConflict,c643f7fbd83ef38047fd2599ed835fdd,freeCodeCamp::::apis-and-microservices-certificate.yml::::challengeType::::7 <-> freeCodeCamp::::front-end-libraries-certificate.yml::::challengeType::::7
b8763f1730f5f63e1fd0efda3fe97aee1f34badb,ModifiedOptionConflict,9e4d7f02a559789373ba7719b6bc634e,freeCodeCamp::::package.json::::dependencies::::jade::::^1.7.0 <-> freeCodeCamp::::package.json::::dependencies::::twilio::::^1.7.0
8fd6bf38b69adc8e5ece58e86320ed6fea51243f,ModifiedOptionConflict,39c7e517c63e5954bd61a4421f1cd55e,freeCodeCamp::::package.json::::dependencies::::less-middleware::::* <-> freeCodeCamp::::package.json::::dependencies::::passport-google-oauth::::*
1603e5bebaaac3f03ceb93b0311714ee8e0097b6,MissingOptionConflict,8253e1df556cc6d0d0ace6d10dee8d6c,freeCodeCamp::::.travis.yml::::before_install::::cp sample.env .env <-> freeCodeCamp::::lighthouse-ci.yml::::jobs::::lighthouseci::::steps::::steps_2::::run::::cp sample.env .env
3ac415154cab22e039f39da23738faf5d27922a5,MissingOptionConflict,368e5dc2662bee5771b8be9e2743a949,freeCodeCamp::::node.js-tests.yml::::on::::pull_request::::branches::::master <-> freeCodeCamp::::travis.yml::::branches::::only::::master
cec243b032f519af8efeba1abd59110d1de7a3f0,ModifiedOptionConflict,073afddc8498fe300c1a2eb00cb9ee96,freeCodeCamp::::package.json::::dependencies::::gulp-inject::::^3.0.0 <-> freeCodeCamp::::package.json::::dependencies::::thundercats::::^3.0.0
d98ddebf0dbc5e8d922475a629f794186f399ade,MissingOptionConflict,4dda3868279424f8c92baac92ba37840,freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_6::::env::::GITHUB_TOKEN::::${{ secrets.CROWDIN_CAMPERBOT_PAT }} <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_8::::with::::github-token::::${{ secrets.CROWDIN_CAMPERBOT_PAT }}
1a8d705226f4c81be0bc58c67d5e022dabe59a24,MissingOptionConflict,587a465cba48cc34508f55e7b1862266,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_8::::uses::::./tools/crowdin/actions/pr-creator <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_7::::uses::::./tools/crowdin/actions/pr-creator
14c406bc338cee13f5908c7fd753bd6e17d0986a,MissingOptionConflict,af24bbe2b128441e3f3940ee8eee9f02,freeCodeCamp::::package.json::::dependencies::::forever::::latest <-> freeCodeCamp::::package.json::::dependencies::::grunt-cli::::latest
75dc001aea4f0daab36cb2ff909a4a91cd4b262d,MissingOptionConflict,2b546299b6778a41e59f2c4e0fbf6a06,freeCodeCamp::::crowdin-i18n-docs-download..yml::::jobs::::i18n-download-docs-translations::::steps::::steps_3::::with::::config::::./config/crowdin/docs/crowdin.yml <-> freeCodeCamp::::crowdin-i18n-docs-upload.yml::::jobs::::i18n-upload-docs-files::::steps::::steps_1::::with::::config::::./config/crowdin/docs/crowdin.yml
89282206e59e315cd594ff5a024a8ef668452445,MissingOptionConflict,c640e3f532e5af2a4ce9fc355ed50e9f,freeCodeCamp::::package.json::::dependencies::::gulp-order::::^1.1.1 <-> freeCodeCamp::::package.json::::dependencies::::sort-keys::::^1.1.1
c2326741a877aacd56a6f566b35533ce47388362,MissingOptionConflict,3164a05001ebf60be6779002140657b7,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_6::::with::::owner-repo::::freeCodeCamp/freeCodeCamp <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_7::::with::::owner-repo::::freeCodeCamp/freeCodeCamp
e242852befd2ed8bfacc5d6fe61be27e4f36d513,MissingOptionConflict,18574d88d96443b83f6fa52d85102a5c,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_2::::with::::build::::npm run build <-> freeCodeCamp::::lighthouse-ci.yml::::jobs::::lighthouseci::::steps::::steps_6::::run::::npm run build
1a8d705226f4c81be0bc58c67d5e022dabe59a24,ModifiedOptionConflict,5d342075baaf953e4524e2d12345b619,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_8::::name::::Create PR <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_7::::name::::Create PR
45a2564dcfc6e66bd1ed48650c846aee09bf15d6,MissingOptionConflict,67907e81747d0420a29a9d279fd54705,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_3::::with::::cache::::npm <-> freeCodeCamp::::node.js-tests.yml::::jobs::::lint::::steps::::steps_1::::with::::cache::::npm
d59514866eb1434d1caddc618c2cc825ce096794,MissingOptionConflict,4a3b387bc5a8bf78d9fc77a8f260844e,freeCodeCamp::::package.json::::dependencies::::node-emoji::::^1.4.1 <-> freeCodeCamp::::package.json::::devDependencies::::babel-plugin-transform-imports::::^1.4.1
5367bd43e1c756e078279cdcdc54e59fc668b737,ModifiedOptionConflict,42faf5688f42994effb61c162519e9a0,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::name::::Learn <-> freeCodeCamp::::crowdin-i18n-docs-download..yml::::jobs::::i18n-download-docs-translations::::name::::Learn
969c3f1fd4f329b430e859df5e293b2c60d551b8,ModifiedOptionConflict,d30818fba287e39c6b68e4cdf2769711,freeCodeCamp::::package.json::::dependencies::::dotenv::::^1.2.0 <-> freeCodeCamp::::package.json::::dependencies::::express-state::::^1.2.0
c2a11ad00d5ee909fc7e45f495912b8b88143fa5,ModifiedOptionConflict,be47374eb95e7339d10c77d86958aa2a,"freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_4::::run::::npm ci
npm run ensure-env
npm run build:curriculum
 <-> freeCodeCamp::::node.js-tests.yml::::jobs::::test-upcoming::::steps::::steps_4::::run::::npm ci
npm run ensure-env
npm run build:curriculum
"
4f27f273e690208b5a666128a64c2df3dd443108,ModifiedOptionConflict,46f9b88a0750e5f5b6fd5872bb42346f,freeCodeCamp::::package.json::::dependencies::::eslint-plugin-react::::^4.1.0 <-> freeCodeCamp::::package.json::::dependencies::::yargs::::^4.1.0
60b36801ff0f620427133580ad1a1addfec6b501,ModifiedOptionConflict,5464fd9e96a8fd6c3bb3c7718f1434b8,freeCodeCamp::::package.json::::dependencies::::react-fontawesome::::^1.2.0 <-> freeCodeCamp::::package.json::::dependencies::::redux-actions::::^1.2.0
75dc001aea4f0daab36cb2ff909a4a91cd4b262d,MissingOptionConflict,0b6fb2e09b45ef2d85a48e843a12d2c0,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_3::::uses::::actions/github-script@v3 <-> freeCodeCamp::::no-prs-to-translation.yml::::jobs::::has-translation::::steps::::steps_0::::uses::::actions/github-script@v3
917a9d264318f9b69d2c3628df5c0ca4e7b3f376,MissingArtifactConflict,d9becf501ab13945cb32b791b7aae5cb,freeCodeCamp::::codeql-analysis.yml::::jobs::::CodeQL::::steps::::steps_0::::with::::fetch-depth::::2 <-> freeCodeCamp::::dependabot.yml::::version::::2
0a0caf18aee2f579a70b6948cae835d05f4e8804,MissingOptionConflict,bee705430827b80079f4f8120b5f87ff,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_3::::with::::path::::~/.npm <-> freeCodeCamp::::node.js-tests.yml::::jobs::::test::::steps::::steps_2::::with::::path::::~/.npm
75dc001aea4f0daab36cb2ff909a4a91cd4b262d,MissingOptionConflict,5805f41cd58837d6f1e8d103ae6d0567,freeCodeCamp::::crowdin-i18n-docs-download..yml::::jobs::::i18n-download-docs-translations::::steps::::steps_2::::with::::config::::./config/crowdin/docs/crowdin.yml <-> freeCodeCamp::::crowdin-i18n-docs-upload.yml::::jobs::::i18n-upload-docs-files::::steps::::steps_1::::with::::config::::./config/crowdin/docs/crowdin.yml
8fd6bf38b69adc8e5ece58e86320ed6fea51243f,ModifiedOptionConflict,43c316bd92d16dba611455a153756253,freeCodeCamp::::package.json::::dependencies::::request::::* <-> freeCodeCamp::::package.json::::dependencies::::underscore::::*
f76dbb16799340de15cc21aa25f5a60398675fcb,ModifiedOptionConflict,b5354c74e2af9221229504eb92ad7300,freeCodeCamp::::package.json::::dependencies::::twilio::::~1.6.0 <-> freeCodeCamp::::package.json::::dependencies::::underscore::::~1.6.0
e46e80e08ffad8f0eb6dee4cf7fd43fdce4d6ba6,MissingOptionConflict,fe20925ad29368ce38fb81a43f5e3d85,freeCodeCamp::::crowdin-i18n-docs-upload.yml::::jobs::::i18n-upload-docs-files::::steps::::steps_1::::env::::CROWDIN_PROJECT_ID::::${{ secrets.CROWDIN_PROJECT_ID_DOCS }} <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_1::::env::::CROWDIN_PROJECT_ID::::${{ secrets.CROWDIN_PROJECT_ID_DOCS }}
e46e80e08ffad8f0eb6dee4cf7fd43fdce4d6ba6,MissingOptionConflict,2b720ab5a675e28c3ea64aeacb472fcc,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_5::::with::::github-token::::${{ secrets.CROWDIN_CAMPERBOT_PAT }} <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_0::::with::::token::::${{ secrets.CROWDIN_CAMPERBOT_PAT }}
b0c75eae60db771bfb684b6e5030c6a877ee91a8,MissingOptionConflict,bf863ab07b73bc7f1ca21c30fae54412,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_3::::working-directory::::./tools <-> freeCodeCamp::::crowdin-i18n-curriculum-upload.yml::::jobs::::i18n-upload-curriculum-files::::steps::::steps_1::::working-directory::::./tools
c37a4d7ba845ae85998904e3b58c5881d04a6377,MissingOptionConflict,8aea35ceccd3459c5c51fc2cf6dc9f37,freeCodeCamp::::package.json::::dependencies::::opencv::::latest <-> freeCodeCamp::::package.json::::dependencies::::passport-facebook::::latest
ecd0802f1e367d86a528a08edd8b97114e5c37c0,ModifiedOptionConflict,27fd3a8839c2074f67607bbdfcfe79b7,freeCodeCamp::::package.json::::dependencies::::helmet::::^3.1.0 <-> freeCodeCamp::::package.json::::dependencies::::loopback-connector-mongodb::::^3.1.0
19c7bb1ac929fd9383deb747c032c02e9fe28d6f,ModifiedOptionConflict,0ba08300406b1fcca344cb944c3435d4,freeCodeCamp::::package.json::::dependencies::::express-validator::::^3.0.0 <-> freeCodeCamp::::package.json::::devDependencies::::gulp-notify::::^3.0.0
d48a6180759e07e95ef0d578f26bab7559d6dbbf,MissingOptionConflict,037004eb8d1e78a999a383a1e65756f2,freeCodeCamp::::package.json::::devDependencies::::gulp-reduce-file::::0.0.1 <-> freeCodeCamp::::package.json::::devDependencies::::happy::::0.0.1
40d604e0aafe0a73c5868be164626086873454d0,ModifiedOptionConflict,7683cc9e17739c3c37ed9d260f230a41,freeCodeCamp::::package.json::::dependencies::::helmet::::^2.0.0 <-> freeCodeCamp::::package.json::::dependencies::::react-router::::^2.0.0
d94a240cf47c29b43ac0b43b839134a3aa321d09,MissingOptionConflict,910d197d4eda5456384596b8f1636969,"freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_2::::with::::restore-keys::::${{ runner.os }}-build-${{ env.cache-name }}-
${{ runner.os }}-build-
${{ runner.os }}-
 <-> freeCodeCamp::::lighthouse-ci.yml::::jobs::::lighthouseci::::steps::::steps_2::::with::::restore-keys::::${{ runner.os }}-build-${{ env.cache-name }}-
${{ runner.os }}-build-
${{ runner.os }}-
"
b0c75eae60db771bfb684b6e5030c6a877ee91a8,MissingOptionConflict,f11e88b931d4b829992ae645868e0ab7,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_3::::working-directory::::./tools <-> freeCodeCamp::::crowdin-i18n-curriculum-upload.yml::::jobs::::i18n-upload-curriculum-files::::steps::::steps_1::::working-directory::::./tools
7f981c375d4fc19d8659ffa487702960e3638cd4,MissingOptionConflict,3b7e3f0ba13446426739e12f96073a21,freeCodeCamp::::package.json::::devDependencies::::gulp-jsonlint::::^1.1.0 <-> freeCodeCamp::::package.json::::devDependencies::::loopback-testing::::^1.1.0
ca6cb078386fe80be9bd1e38cbd9e32613b547b4,MultiValueConflict,732bc15ec01bbbedcb88b3f6196accb8,freeCodeCamp::::lighthouse-ci.yml::::jobs::::lighthouseci::::strategy::::matrix::::node-version::::12.x <-> freeCodeCamp::::node.js-tests-upcoming.yml::::jobs::::test::::strategy::::matrix::::node-version::::12.x
cc1aae68049a244c041bf3c643fc4e4dee95dbd2,ModifiedOptionConflict,bcc2c01aced3ce80e1750c7b307df80f,freeCodeCamp::::package.json::::dependencies::::dotenv::::^2.0.0 <-> freeCodeCamp::::package.json::::dependencies::::history::::^2.0.0
8fd6bf38b69adc8e5ece58e86320ed6fea51243f,ModifiedOptionConflict,48ba9878ab293cd4e78ada27c94a518d,freeCodeCamp::::package.json::::dependencies::::fbgraph::::* <-> freeCodeCamp::::package.json::::dependencies::::less-middleware::::*
dd86dd21ca6051c32939f6178e31f67bc7c594fa,ModifiedOptionConflict,8f3c57ff4d7104576734c63434c42169,freeCodeCamp::::package.json::::dependencies::::helmet-csp::::^2.1.0 <-> freeCodeCamp::::package.json::::dependencies::::nodemailer::::^2.1.0
d94a240cf47c29b43ac0b43b839134a3aa321d09,MissingOptionConflict,dda539312d19ecf24d5b4c0d9ff99480,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_2::::with::::path::::~/.npm <-> freeCodeCamp::::lighthouse-ci.yml::::jobs::::lighthouseci::::steps::::steps_2::::with::::path::::~/.npm
75dc001aea4f0daab36cb2ff909a4a91cd4b262d,MissingOptionConflict,613bf91a3664c4f183d17c29df4848a6,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_2::::with::::config::::./config/crowdin/curriculum/crowdin.yml <-> freeCodeCamp::::crowdin-i18n-curriculum-upload.yml::::jobs::::i18n-upload-curriculum-files::::steps::::steps_2::::with::::config::::./config/crowdin/curriculum/crowdin.yml
d1c800879c755edd43cc7f7ee8c6ec0732a8c779,ModifiedOptionConflict,1553e42358727a5f6a3b6a4e9df7394b,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_2::::env::::GITHUB_TOKEN::::${{ secrets.GITHUB_TOKEN }} <-> freeCodeCamp::::crowdin-i18n-client-ui-upload.yml::::jobs::::i18n-upload-client-ui-files::::steps::::steps_1::::env::::GITHUB_TOKEN::::${{ secrets.GITHUB_TOKEN }}
981a451d82f11a93966c51d829e2bf4fd8a0a8ad,ModifiedOptionConflict,9ff0a1589fd158d30a434c7ab11cd98c,freeCodeCamp::::package.json::::dependencies::::gulp-jsonlint::::^1.1.0 <-> freeCodeCamp::::package.json::::dependencies::::helmet::::^1.1.0
a0faafc4b20596291a3c42dac129b4a640615522,ModifiedOptionConflict,9c79f01b816ec9019d2942f2b4778419,freeCodeCamp::::package.json::::dependencies::::node-linkedin::::^0.1.5 <-> freeCodeCamp::::package.json::::dependencies::::passport-github::::^0.1.5
b36fca5bb4c00a0e976c209d8cfbf1bac1bb5fe0,ModifiedOptionConflict,45d44ab4708bda3960593fcfde9a1a71,freeCodeCamp::::package.json::::dependencies::::node-foursquare::::^0.2.0 <-> freeCodeCamp::::package.json::::dependencies::::passport::::^0.2.0
fab5572d34b56cf85964c250364f045415eb8b9c,ModifiedOptionConflict,0100d1b093df0a5cef20a40850cf0d66,freeCodeCamp::::package.json::::dependencies::::connect-mongo::::~1.1.0 <-> freeCodeCamp::::package.json::::dependencies::::frameguard::::~1.1.0
e0653ac20a7a4ae5f8744f58edd3a4e2b8ec0c84,ModifiedOptionConflict,1ca69c6da2654ebae7190714eac56672,freeCodeCamp::::package.json::::dependencies::::body-parser::::^1.3.1 <-> freeCodeCamp::::package.json::::dependencies::::jade::::^1.3.1
75dc001aea4f0daab36cb2ff909a4a91cd4b262d,MissingOptionConflict,26563139c27319b7affbb190dd0ca286,freeCodeCamp::::crowdin-i18n-docs-download..yml::::jobs::::i18n-download-docs-translations::::steps::::steps_1::::env::::CROWDIN_PROJECT_ID::::${{ secrets.CROWDIN_PROJECT_ID_DOCS }} <-> freeCodeCamp::::crowdin-i18n-docs-upload.yml::::jobs::::i18n-upload-docs-files::::steps::::steps_1::::env::::CROWDIN_PROJECT_ID::::${{ secrets.CROWDIN_PROJECT_ID_DOCS }}
d94a240cf47c29b43ac0b43b839134a3aa321d09,ModifiedOptionConflict,e7ae9b379eb5ba5bb8aa7067eda7793b,freeCodeCamp::::cypress.yml::::jobs::::cypress-run::::steps::::steps_0::::name::::Checkout Source Files <-> freeCodeCamp::::lighthouse-ci.yml::::jobs::::lighthouseci::::steps::::steps_0::::name::::Checkout Source Files
e384f6a90c52c45264b835e211670f2053609b2b,ModifiedOptionConflict,f549f25f07a39d8c501e5ab7457e9fb4,freeCodeCamp::::package.json::::devDependencies::::validate-commit-msg::::^2.12.2 <-> freeCodeCamp::::package.json::::devDependencies::::webpack-hot-middleware::::^2.12.2
e46e80e08ffad8f0eb6dee4cf7fd43fdce4d6ba6,ModifiedOptionConflict,6bdd382653b278ff1a64af5cdcd4bc3c,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_4::::name::::Install Dependencies <-> freeCodeCamp::::cypress-push.yml::::jobs::::cypress-run::::steps::::steps_5::::name::::Install Dependencies
662ab00d6bad071192859e0daf623b38d8c8d4b4,ModifiedOptionConflict,8db8a40d30f5538349931cf651901419,freeCodeCamp::::package.json::::dependencies::::reselect::::^3.0.0 <-> freeCodeCamp::::package.json::::devDependencies::::gulp-notify::::^3.0.0
93ad0ae03681d4d99f7a2c78bff6235f5c7dc208,ModifiedOptionConflict,a3656d36a206618b0dbb84f0a11f0bd7,freeCodeCamp::::node.js-tests-upcoming.yml::::jobs::::test::::steps::::steps_3::::name::::Set Environment variables <-> freeCodeCamp::::node.js-tests.yml::::jobs::::lint::::steps::::steps_2::::name::::Set Environment variables
e46e80e08ffad8f0eb6dee4cf7fd43fdce4d6ba6,ModifiedOptionConflict,ed79c3100417aaafb6500cd8707486a1,freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_5::::name::::Install Dependencies <-> freeCodeCamp::::node.js-tests-upcoming.yml::::jobs::::test::::steps::::steps_4::::name::::Install Dependencies
b0c75eae60db771bfb684b6e5030c6a877ee91a8,MissingOptionConflict,7da1d6d19461dfd8325478b03d71e57e,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_4::::with::::base::::main <-> freeCodeCamp::::no-prs-to-translation.yml::::on::::pull_request_target::::branches::::main
7215c1466778af7de0e5d22a3c277e906cb838c3,ModifiedOptionConflict,11d8e63b0f87f0ec92891ed31b55fcf8,freeCodeCamp::::package.json::::dependencies::::jade::::^1.7.0 <-> freeCodeCamp::::package.json::::dependencies::::twilio::::^1.7.0
c5fbfb84e167b5e7afa98ea9db519bba865e718a,MissingArtifactConflict,c9453fe51d7879c3dcd649225d6dda12,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_0::::uses::::actions/checkout@v2 <-> freeCodeCamp::::node.js-tests-upcoming.yml::::jobs::::lint::::steps::::steps_0::::uses::::actions/checkout@v2
557b689b79b3a407b67468c72f78a888deb5dbc5,MissingOptionConflict,b21361d73d3c8289165e11f20fe8d3ef,freeCodeCamp::::codeql-analysis.yml::::on::::pull_request::::branches::::main <-> freeCodeCamp::::crowdin-download.docs.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_9::::with::::base::::main
0a0caf18aee2f579a70b6948cae835d05f4e8804,ModifiedOptionConflict,e5971222eb76eb9f338f38fb62412f34,freeCodeCamp::::node.js-tests-upcoming.yml::::jobs::::lint::::steps::::steps_2::::name::::Cache node modules <-> freeCodeCamp::::node.js-tests.yml::::jobs::::test-localization::::steps::::steps_2::::name::::Cache node modules
d98ddebf0dbc5e8d922475a629f794186f399ade,MissingOptionConflict,a0425c9c95b46afd0b10fef6eb2a9458,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_8::::uses::::./tools/crowdin/actions/pr-creator <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_8::::uses::::./tools/crowdin/actions/pr-creator
5367bd43e1c756e078279cdcdc54e59fc668b737,ModifiedOptionConflict,9ecf5e09ea5c87412420d9472742ea39,freeCodeCamp::::crowdin-i18n-curriculum-upload.yml::::jobs::::i18n-upload-curriculum-files::::name::::Learn <-> freeCodeCamp::::crowdin-i18n-docs-upload.yml::::jobs::::i18n-upload-docs-files::::name::::Learn
b0c75eae60db771bfb684b6e5030c6a877ee91a8,MissingOptionConflict,c98707eaee0b5d86723978e347ad0806,freeCodeCamp::::crowdin-i18n-curriculum-upload.yml::::jobs::::i18n-upload-curriculum-files::::steps::::steps_1::::working-directory::::./tools <-> freeCodeCamp::::crowdin-i18n-docs-download..yml::::jobs::::i18n-download-docs-translations::::steps::::steps_4::::working-directory::::./tools
e46e80e08ffad8f0eb6dee4cf7fd43fdce4d6ba6,MissingOptionConflict,5a0a2dd8ed374c2fc95098753e117ad8,freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_1::::with::::base_url::::${{ secrets.CROWDIN_BASE_URL_FCC }} <-> freeCodeCamp::::crowdin-i18n-client-ui-download.yml::::jobs::::i18n-download-client-ui-translations::::steps::::steps_2::::with::::base_url::::${{ secrets.CROWDIN_BASE_URL_FCC }}
e242852befd2ed8bfacc5d6fe61be27e4f36d513,MissingOptionConflict,0ca2664b4c7b089440503e25712b73ca,freeCodeCamp::::cypress.yml::::on::::push::::branches::::master <-> freeCodeCamp::::travis.yml::::branches::::only::::master
1a8d705226f4c81be0bc58c67d5e022dabe59a24,MissingOptionConflict,da8fc60136501b73fa09c86bf1eb309a,freeCodeCamp::::crowdin-i18n-curriculum-download.yml::::jobs::::i18n-download-curriculum-translations::::steps::::steps_8::::with::::labels::::crowdin-sync <-> freeCodeCamp::::crowdin-i18n-docs.download.yml::::jobs::::i18n-download-docs-translations::::steps::::steps_7::::with::::labels::::crowdin-sync
14c406bc338cee13f5908c7fd753bd6e17d0986a,MissingOptionConflict,303586d2c1eedb1bd5215f4323abab8c,freeCodeCamp::::package.json::::dependencies::::mongoose::::latest <-> freeCodeCamp::::package.json::::dependencies::::passport-github::::latest
