occurred_at,conflict_type,conflict_id,link
6fc2a2a051712ec063e52543e124f0e6c108d0ad,ModifiedOptionConflict,0216b9dd804efaa48f0d2027a292f133,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_17::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_9::::timeoutInMinutes::::1
319d9e519f9d8ee1646ee897b5017952c38b2f40,ModifiedOptionConflict,941cd40c5ca59994414ca5c87fed0b98,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_15::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_2::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1'))"
6fc2a2a051712ec063e52543e124f0e6c108d0ad,ModifiedOptionConflict,af4df8f86cfbbbb1141fd83386f668af,electron::::vsts-arm-test-steps.yml::::steps::::steps_6::::timeoutInMinutes::::10 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_8::::timeoutInMinutes::::10
9e2b7dbea54ccacd25731a8a49010ee439aea06d,ModifiedOptionConflict,a52d27ec615b74a30097ed6b2d4d2126,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_14::::timeoutInMinutes::::2 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_16::::timeoutInMinutes::::2
515525cfc68731ae879af606b79e8cc1a6b9c91a,ModifiedOptionConflict,b40eec61cea6a1029b4f4f9036149829,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_21::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_12::::timeoutInMinutes::::1
515525cfc68731ae879af606b79e8cc1a6b9c91a,ModifiedOptionConflict,84d526caae1d16f6cd3dcea57c2a6c94,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_23::::displayName::::Post Slack Notification on success <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_13::::displayName::::Post Slack Notification on success
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,07c21ee9dd385455e257b4c59de817c3,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_13::::timeoutInMinutes::::2 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_15::::timeoutInMinutes::::2
38ebf5ac9f507bfd9ab1ce27b71339736a3a9c61,ModifiedOptionConflict,d11ab7a809421ca5eaca0fae1cceb714,"electron::::vsts.yml::::steps::::steps_5::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::steps::::steps_6::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1'))"
605a4570c1afeceeef9eeba2483088388766b8bc,ModifiedOptionConflict,0dbda09d9bee1ae2f99758620cc2d35d,electron::::appveyor-gn.yml::::artifacts::::artifacts_0::::name::::test-results.xml <-> electron::::appveyor.yml::::artifacts::::artifacts_0::::path::::test-results.xml
1b4d425876ed52a5c09374bb76c101a8a6ba59b9,ModifiedOptionConflict,4db51ed56b8479a3ba224093106f0b4e,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_14::::task::::PublishBuildArtifacts@1 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_15::::task::::PublishBuildArtifacts@1
9e2b7dbea54ccacd25731a8a49010ee439aea06d,ModifiedOptionConflict,c42e38b276191cdb53899c4920fa4775,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_21::::bash::::export BUILD_URL=""${SYSTEM_TEAMFOUNDATIONCOLLECTIONURI}${SYSTEM_TEAMPROJECT}/_build/results?buildId=${BUILD_BUILDID}""
export MESSAGE=""Build succeeded for *<$BUILD_URL|$BUILD_DEFINITIONNAME>* nightly build from *$BUILD_SOURCEBRANCHNAME*.""
curl -g -H ""Content-Type: application/json"" -X POST \
-d ""{\""text\"": \""$MESSAGE\"", \""attachments\"": [{\""color\"": \""good\"",\""title\"": \""$BUILD_DEFINITIONNAME nightly build results\"",\""title_link\"": \""$BUILD_URL\""}]}"" $(slack_webhook)
 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_13::::bash::::export BUILD_URL=""${SYSTEM_TEAMFOUNDATIONCOLLECTIONURI}${SYSTEM_TEAMPROJECT}/_build/results?buildId=${BUILD_BUILDID}""
export MESSAGE=""Build succeeded for *<$BUILD_URL|$BUILD_DEFINITIONNAME>* nightly build from *$BUILD_SOURCEBRANCHNAME*.""
curl -g -H ""Content-Type: application/json"" -X POST \
-d ""{\""text\"": \""$MESSAGE\"", \""attachments\"": [{\""color\"": \""good\"",\""title\"": \""$BUILD_DEFINITIONNAME nightly build results\"",\""title_link\"": \""$BUILD_URL\""}]}"" $(slack_webhook)
"
515525cfc68731ae879af606b79e8cc1a6b9c91a,ModifiedOptionConflict,bf93a65d339bd8dd28f7aaa2462f5367,electron::::vsts-arm-test-steps.yml::::steps::::steps_7::::displayName::::Publish Test Results <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_11::::displayName::::Publish Test Results
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,e5ced804c9e2b5a22b6f8d1322f43338,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_12::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_12::::timeoutInMinutes::::1
6fc2a2a051712ec063e52543e124f0e6c108d0ad,ModifiedOptionConflict,759b1aeecb8fb06f3243c97aac0694f8,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_21::::condition::::and(failed(), eq(variables['NOTIFY_SLACK'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_11::::condition::::and(failed(), eq(variables['NOTIFY_SLACK'], '1'))"
515525cfc68731ae879af606b79e8cc1a6b9c91a,ModifiedOptionConflict,fdcf1eb202880dfdfe608968370eea64,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_10::::timeoutInMinutes::::5 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_16::::timeoutInMinutes::::5
515525cfc68731ae879af606b79e8cc1a6b9c91a,ModifiedOptionConflict,cb7649243b13a3facaebc8985ee2fe8b,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_9::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_10::::timeoutInMinutes::::1
96ec3e9162985d16d08c4b77407ccbe5f08ddf86,ModifiedOptionConflict,e3f9982c278001d829463cfe442691a4,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_4::::condition::::and(succeeded(), eq(variables['RUN_TESTS'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_6::::condition::::and(succeeded(), eq(variables['RUN_TESTS'], '1'))"
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,fdcdc1992b99acfaa93081afa339288a,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_16::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_17::::timeoutInMinutes::::1
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,00a34230e38be3e32c572cd288f92988,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_10::::timeoutInMinutes::::2 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_6::::timeoutInMinutes::::2
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,35b127a10d003ae38a3ef8be15c13b79,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_15::::timeoutInMinutes::::2 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_6::::timeoutInMinutes::::2
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,89c14e05ab0bc57913962e993f50acbb,electron::::vsts-arm-test-steps.yml::::steps::::steps_0::::displayName::::Copy Files to: src/electron <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_0::::displayName::::Copy Files to: src/electron
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,b0658c7a0ccbe91d05812c55fa0239a9,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_8::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_13::::timeoutInMinutes::::1
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,7d17e628edafc6fd9417fc41d21820be,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_21::::bash::::export BUILD_URL=""${SYSTEM_TEAMFOUNDATIONCOLLECTIONURI}${SYSTEM_TEAMPROJECT}/_build/results?buildId=${BUILD_BUILDID}""
export MESSAGE=""Build failed for *<$BUILD_URL|$BUILD_DEFINITIONNAME>* nightly build from *$BUILD_SOURCEBRANCHNAME*.""
curl -g -H ""Content-Type: application/json"" -X POST \
-d ""{\""text\"": \""$MESSAGE\"", \""attachments\"": [{\""color\"": \""#FC5C3C\"",\""title\"": \""$BUILD_DEFINITIONNAME nightly build results\"",\""title_link\"": \""$BUILD_URL\""}]}"" $(slack_webhook)
 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_12::::bash::::export BUILD_URL=""${SYSTEM_TEAMFOUNDATIONCOLLECTIONURI}${SYSTEM_TEAMPROJECT}/_build/results?buildId=${BUILD_BUILDID}""
export MESSAGE=""Build failed for *<$BUILD_URL|$BUILD_DEFINITIONNAME>* nightly build from *$BUILD_SOURCEBRANCHNAME*.""
curl -g -H ""Content-Type: application/json"" -X POST \
-d ""{\""text\"": \""$MESSAGE\"", \""attachments\"": [{\""color\"": \""#FC5C3C\"",\""title\"": \""$BUILD_DEFINITIONNAME nightly build results\"",\""title_link\"": \""$BUILD_URL\""}]}"" $(slack_webhook)
"
034a792df1fbecee23ef42f906032e2087adf8c6,ModifiedOptionConflict,709abc8b1a403e79be2bd1506b883ae3,"electron::::azure-pipelines-arm.yml::::steps::::steps_2::::bash::::export ZIP_DEST=$PWD/src/out/Default
echo ""##vso[task.setvariable variable=ZIP_DEST]$ZIP_DEST""
mkdir -p $ZIP_DEST
cd src/electron
node script/download-circleci-artifacts.js --buildNum=$CIRCLE_BUILD_NUM --name=dist.zip --dest=$ZIP_DEST
cd $ZIP_DEST
unzip -o dist.zip
 <-> electron::::vsts-arm-test-steps.yml::::steps::::steps_2::::bash::::export ZIP_DEST=$PWD/src/out/Default
echo ""##vso[task.setvariable variable=ZIP_DEST]$ZIP_DEST""
mkdir -p $ZIP_DEST
cd src/electron
node script/download-circleci-artifacts.js --buildNum=$CIRCLE_BUILD_NUM --name=dist.zip --dest=$ZIP_DEST
cd $ZIP_DEST
unzip -o dist.zip
"
6fc2a2a051712ec063e52543e124f0e6c108d0ad,ModifiedOptionConflict,c77cae9e1dc7700b96ce83108e6c0440,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_20::::displayName::::Post Slack Notification on success <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_12::::displayName::::Post Slack Notification on success
9e2b7dbea54ccacd25731a8a49010ee439aea06d,ModifiedOptionConflict,47d7a12f06a3dcdeb94b96acaaf85dcc,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_17::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_21::::timeoutInMinutes::::1
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,89d64c4aad6c9223476db24de65aa39d,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_7::::timeoutInMinutes::::5 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_9::::timeoutInMinutes::::5
96ec3e9162985d16d08c4b77407ccbe5f08ddf86,ModifiedOptionConflict,0fe38a6b7fddf8a9e28d1e18c462ef88,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_1::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_5::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1'))"
9e2b7dbea54ccacd25731a8a49010ee439aea06d,ModifiedOptionConflict,a89ac23376a530ee2aeb0bfd0bd5f746,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_15::::timeoutInMinutes::::5 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_8::::timeoutInMinutes::::5
2617f50b7d59623d65acc5c4b7e73fbb65b5fb53,ModifiedOptionConflict,09820352808ea60143cf45fc19085ae3,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_13::::task::::PublishBuildArtifacts@1 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_14::::task::::PublishBuildArtifacts@1
6fc2a2a051712ec063e52543e124f0e6c108d0ad,ModifiedOptionConflict,2c28a5d2513208bf0ca545c086b18eef,electron::::vsts-arm-test-steps.yml::::steps::::steps_7::::displayName::::Publish Test Results <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_10::::displayName::::Publish Test Results
81843f0dfb67087dff6d154e96e076b9880bfcf2,ModifiedOptionConflict,100808a29b6b6a2e5d19ff064d1cb381,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_10::::displayName::::Verify non proprietary ffmpeg <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_11::::displayName::::Verify non proprietary ffmpeg
91559191c9f587b87e8ea34615bafd75c54a7db3,ModifiedOptionConflict,99c4444beebf425e5f9a6116857a39e4,"electron::::vsts.yml::::steps::::steps_1::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::steps::::steps_7::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1'))"
e78d84165a39c3fc22608f8b900a131307afbf37,ModifiedOptionConflict,609baeb8bca1ff893d08d3e85191ae9c,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_1::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_4::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1'))"
319d9e519f9d8ee1646ee897b5017952c38b2f40,ModifiedOptionConflict,46722addd4ea417aba6fdc4812314519,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_15::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_6::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1'))"
9e2b7dbea54ccacd25731a8a49010ee439aea06d,ModifiedOptionConflict,f856e66053f8f4ded85ff891a9262bcc,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_21::::displayName::::Post Slack Notification on success <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_13::::displayName::::Post Slack Notification on success
9187415f5ee35d2e88dd834e413fc16bf19c5db1,ModifiedOptionConflict,e781e6d9a16a31bd51adcc947896a0ec,electron::::vsts-arm-test-steps.yml::::steps::::steps_7::::displayName::::Publish Test Results <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_17::::displayName::::Publish Test Results
96ec3e9162985d16d08c4b77407ccbe5f08ddf86,ModifiedOptionConflict,f33ea9dba483ba9f775e8e45f723afd9,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_10::::displayName::::Publish Build Artifacts <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_11::::displayName::::Publish Build Artifacts
80af35e0cd391f1a154c58a3552eae73be708312,ModifiedOptionConflict,81fbcdf3cd96c02a03e14fa9543559a7,electron::::azure-pipelines-woa.yml::::steps::::steps_8::::displayName::::Publish Test Results <-> electron::::vsts-arm-test-steps.yml::::steps::::steps_10::::displayName::::Publish Test Results
0dbe27714cfe44a0223cdc0cde7c85392aca2400,ModifiedOptionConflict,bc7bebc5d7bbd939bff26e56d29b1d28,electron::::vsts-arm-test-steps.yml::::steps::::steps_6::::timeoutInMinutes::::10 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_10::::timeoutInMinutes::::10
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,20853132f2a84b162912f90e1242c473,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_2::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_11::::timeoutInMinutes::::1
f50f8e3f3d121c586b052c2b10035ed762bf2cdb,ModifiedOptionConflict,1ca5f3cf60aee485cf2feff02d1dc0fa,electron::::vsts.yml::::steps::::steps_8::::task::::kasunkodagoda.slack-notification.slack-notification-task.SlackNotification@3 <-> electron::::vsts.yml::::steps::::steps_9::::task::::kasunkodagoda.slack-notification.slack-notification-task.SlackNotification@3
319d9e519f9d8ee1646ee897b5017952c38b2f40,ModifiedOptionConflict,1c46f270279e863bc98073da157e1d4d,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_3::::displayName::::Ninja build app <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_6::::displayName::::Ninja build app
1b4d425876ed52a5c09374bb76c101a8a6ba59b9,ModifiedOptionConflict,93efff41bbd48fa0cacf5c95076a640c,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_1::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_6::::condition::::and(succeeded(), ne(variables['ELECTRON_RELEASE'], '1'))"
176a76217c5f70d92bf21f6782a0c838a1e5058e,ModifiedOptionConflict,c3cbe8239af2896888b4875193e491c3,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_5::::condition::::and(succeeded(), eq(variables['RUN_TESTS'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_9::::condition::::and(succeeded(), eq(variables['RUN_TESTS'], '1'))"
9e2b7dbea54ccacd25731a8a49010ee439aea06d,ModifiedOptionConflict,f09d40458a6c5c5c8416132ad239661c,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_0::::timeoutInMinutes::::2 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_14::::timeoutInMinutes::::2
9187415f5ee35d2e88dd834e413fc16bf19c5db1,ModifiedOptionConflict,4461caf1c71cc1242615adad54941a18,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_16::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_7::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1'))"
515525cfc68731ae879af606b79e8cc1a6b9c91a,ModifiedOptionConflict,5441d2c7809ed8429e1149bff84ce528,electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_11::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_8::::timeoutInMinutes::::1
99cf6815a80e3da2990466b1f480fc4b7fb55f06,ModifiedOptionConflict,8c676900692e9192177720ddda9282a4,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_16::::task::::PublishBuildArtifacts@1 <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_17::::task::::PublishBuildArtifacts@1
4bbb70de742e13db9b5b793a8e54c70d49bfaccc,ModifiedOptionConflict,39887746f898f2067b29dbf94aaae926,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_20::::displayName::::Post Slack Notification on success <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_13::::displayName::::Post Slack Notification on success
f82f89b2a339bb42d12aa50ed7abe5c53836d9d3,ModifiedOptionConflict,097bbc880600c79cf5b9d2622cd7f27f,electron::::vsts-gn.yml::::phases::::phases_0::::steps::::steps_7::::condition::::failed() <-> electron::::vsts.yml::::steps::::steps_8::::condition::::failed()
0a621bfea1306d9d4a70b8763b7756763de4c855,ModifiedOptionConflict,07ea540e9723950314da67872515c759,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_4::::condition::::and(succeeded(), eq(variables['RUN_TESTS'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_5::::condition::::and(succeeded(), eq(variables['RUN_TESTS'], '1'))"
9e2b7dbea54ccacd25731a8a49010ee439aea06d,ModifiedOptionConflict,3c13c07a0776b1b3f342477b79d9edc5,electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_13::::timeoutInMinutes::::1 <-> electron::::vsts.yml::::jobs::::jobs_1::::steps::::steps_12::::timeoutInMinutes::::1
99cf6815a80e3da2990466b1f480fc4b7fb55f06,ModifiedOptionConflict,99ce3aa126ab4cb09b61b0030f0e33cd,"electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_14::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1')) <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_2::::condition::::and(succeeded(), eq(variables['ELECTRON_RELEASE'], '1'))"
36ee83875a6afbd23cd632c2fdc9b7ef4a8fbec6,ModifiedOptionConflict,aded1b3290a5252338c91bb3bd2ff835,electron::::vsts-arm-test-steps.yml::::steps::::steps_7::::displayName::::Publish Test Results <-> electron::::vsts.yml::::jobs::::jobs_0::::steps::::steps_17::::displayName::::Publish Test Results
